n,beta,Itinerary_String
21,1.9752758718499,"[0, 6, 7, 8, 12, 16]"
21,1.9752957168804,"[0, 6, 7, 8, 12, 17]"
21,1.9753057611241,"[0, 6, 7, 8, 12, 18]"
21,1.974933825719,"[0, 6, 7, 8, 13, 15]"
21,1.9749731958718,"[0, 6, 7, 8, 13, 16]"
21,1.9749931216636,"[0, 6, 7, 8, 13, 17]"
21,1.9750032083168,"[0, 6, 7, 8, 13, 18]"
21,1.9750083148228,"[0, 6, 7, 8, 13, 19]"
21,1.9748195289747,"[0, 6, 7, 8, 14, 16]"
21,1.9748394974781,"[0, 6, 7, 8, 14, 17]"
21,1.9748496065324,"[0, 6, 7, 8, 14, 18]"
21,1.9748547247755,"[0, 6, 7, 8, 14, 19]"
21,1.9814584994819,"[0, 6, 7, 9, 10, 15]"
21,1.9814950901501,"[0, 6, 7, 9, 10, 16]"
21,1.9803347704169,"[0, 6, 7, 9, 11, 15]"
21,1.9803718481065,"[0, 6, 7, 9, 11, 16]"
21,1.9803905630475,"[0, 6, 7, 9, 11, 17]"
21,1.979762688197,"[0, 6, 7, 9, 12, 15]"
21,1.9798000276427,"[0, 6, 7, 9, 12, 16]"
21,1.9798188800826,"[0, 6, 7, 9, 12, 17]"
21,1.9798284002704,"[0, 6, 7, 9, 12, 18]"
21,1.9794723956704,"[0, 6, 7, 9, 13, 15]"
21,1.979509874308,"[0, 6, 7, 9, 13, 16]"
21,1.9795287997628,"[0, 6, 7, 9, 13, 17]"
21,1.9795383582125,"[0, 6, 7, 9, 13, 18]"
21,1.9795431862582,"[0, 6, 7, 9, 13, 19]"
21,1.9793253701101,"[0, 6, 7, 9, 14, 15]"
21,1.9793629222817,"[0, 6, 7, 9, 14, 16]"
21,1.9793818862571,"[0, 6, 7, 9, 14, 17]"
21,1.9793914648675,"[0, 6, 7, 9, 14, 18]"
21,1.9793963034541,"[0, 6, 7, 9, 14, 19]"
21,1.9793075602897,"[0, 6, 7, 9, 15, 17]"
21,1.9793171494798,"[0, 6, 7, 9, 15, 18]"
21,1.9793219935918,"[0, 6, 7, 9, 15, 19]"
21,1.9793244407929,"[0, 6, 7, 9, 15, 20]"
21,1.9825513830654,"[0, 6, 7, 10, 11, 15]"
21,1.9825875474674,"[0, 6, 7, 10, 11, 16]"
21,1.982605781241,"[0, 6, 7, 10, 11, 17]"
21,1.9819909355373,"[0, 6, 7, 10, 12, 15]"
21,1.9820273489417,"[0, 6, 7, 10, 12, 16]"
21,1.9820457133884,"[0, 6, 7, 10, 12, 17]"
21,1.9820549767897,"[0, 6, 7, 10, 12, 18]"
21,1.9817068998533,"[0, 6, 7, 10, 13, 15]"
21,1.9817434454978,"[0, 6, 7, 10, 13, 16]"
21,1.9817618792448,"[0, 6, 7, 10, 13, 17]"
21,1.9817711789252,"[0, 6, 7, 10, 13, 18]"
21,1.9817758709896,"[0, 6, 7, 10, 13, 19]"
21,1.9815632151231,"[0, 6, 7, 10, 14, 15]"
21,1.9815998305473,"[0, 6, 7, 10, 14, 16]"
21,1.9816183008121,"[0, 6, 7, 10, 14, 17]"
21,1.9816276195856,"[0, 6, 7, 10, 14, 18]"
21,1.9816323216225,"[0, 6, 7, 10, 14, 19]"
21,1.9815272574418,"[0, 6, 7, 10, 15, 16]"
21,1.9815457468718,"[0, 6, 7, 10, 15, 17]"
21,1.9815550756536,"[0, 6, 7, 10, 15, 18]"
21,1.9815597829121,"[0, 6, 7, 10, 15, 19]"
21,1.9815621582954,"[0, 6, 7, 10, 15, 20]"
21,1.981518438823,"[0, 6, 7, 10, 16, 18]"
21,1.9815231488082,"[0, 6, 7, 10, 16, 19]"
21,1.9815255256114,"[0, 6, 7, 10, 16, 20]"
21,1.9830992469937,"[0, 6, 7, 11, 12, 15]"
21,1.9831351899628,"[0, 6, 7, 11, 12, 16]"
21,1.9831533071387,"[0, 6, 7, 11, 12, 17]"
21,1.9831624407387,"[0, 6, 7, 11, 12, 18]"
21,1.982818417653,"[0, 6, 7, 11, 13, 15]"
21,1.9828544893532,"[0, 6, 7, 11, 13, 16]"
21,1.9828726739587,"[0, 6, 7, 11, 13, 17]"
21,1.9828818428414,"[0, 6, 7, 11, 13, 18]"
21,1.9828864663306,"[0, 6, 7, 11, 13, 19]"
21,1.9826764395435,"[0, 6, 7, 11, 14, 15]"
21,1.9827125791329,"[0, 6, 7, 11, 14, 16]"
21,1.98273079925,"[0, 6, 7, 11, 14, 17]"
21,1.9827399866906,"[0, 6, 7, 11, 14, 18]"
21,1.982744619868,"[0, 6, 7, 11, 14, 19]"
21,1.9826409091531,"[0, 6, 7, 11, 15, 16]"
21,1.982659147897,"[0, 6, 7, 11, 15, 17]"
21,1.9826683450601,"[0, 6, 7, 11, 15, 18]"
21,1.9826729833074,"[0, 6, 7, 11, 15, 19]"
21,1.9826753225545,"[0, 6, 7, 11, 15, 20]"
21,1.9826229823947,"[0, 6, 7, 11, 16, 17]"
21,1.9826321846379,"[0, 6, 7, 11, 16, 18]"
21,1.9826368255313,"[0, 6, 7, 11, 16, 19]"
21,1.9826391661556,"[0, 6, 7, 11, 16, 20]"
21,1.9826139387993,"[0, 6, 7, 11, 17, 18]"
21,1.9826185810714,"[0, 6, 7, 11, 17, 19]"
21,1.9826209224126,"[0, 6, 7, 11, 17, 20]"
21,1.983374547455,"[0, 6, 7, 12, 13, 15]"
21,1.9834103747916,"[0, 6, 7, 12, 13, 16]"
21,1.9834284312041,"[0, 6, 7, 12, 13, 17]"
21,1.9834375329157,"[0, 6, 7, 12, 13, 18]"
21,1.983442121252,"[0, 6, 7, 12, 13, 19]"
21,1.9832334532897,"[0, 6, 7, 12, 14, 15]"
21,1.9832693475393,"[0, 6, 7, 12, 14, 16]"
21,1.9832874389445,"[0, 6, 7, 12, 14, 17]"
21,1.9832965589387,"[0, 6, 7, 12, 14, 18]"
21,1.9833011568171,"[0, 6, 7, 12, 14, 19]"
21,1.9831981442336,"[0, 6, 7, 12, 15, 16]"
21,1.9832162539888,"[0, 6, 7, 12, 15, 17]"
21,1.9832253835585,"[0, 6, 7, 12, 15, 18]"
21,1.9832299864289,"[0, 6, 7, 12, 15, 19]"
21,1.9832323071834,"[0, 6, 7, 12, 15, 20]"
21,1.983180334201,"[0, 6, 7, 12, 16, 17]"
21,1.9831894687727,"[0, 6, 7, 12, 16, 18]"
21,1.983194074248,"[0, 6, 7, 12, 16, 19]"
21,1.9831963963578,"[0, 6, 7, 12, 16, 20]"
21,1.9831713520289,"[0, 6, 7, 12, 17, 18]"
21,1.983175958861,"[0, 6, 7, 12, 17, 19]"
21,1.9831782816761,"[0, 6, 7, 12, 17, 20]"
21,1.983166822387,"[0, 6, 7, 12, 18, 19]"
21,1.9831691455687,"[0, 6, 7, 12, 18, 20]"
21,1.9835130785827,"[0, 6, 7, 13, 14, 15]"
21,1.9835488454061,"[0, 6, 7, 13, 14, 16]"
21,1.9835668700769,"[0, 6, 7, 13, 14, 17]"
21,1.9835759551584,"[0, 6, 7, 13, 14, 18]"
21,1.9835805347926,"[0, 6, 7, 13, 14, 19]"
21,1.9834778849396,"[0, 6, 7, 13, 15, 16]"
21,1.9834959278159,"[0, 6, 7, 13, 15, 17]"
21,1.9835050223964,"[0, 6, 7, 13, 15, 18]"
21,1.9835096069822,"[0, 6, 7, 13, 15, 19]"
21,1.9835119181925,"[0, 6, 7, 13, 15, 20]"
21,1.9834601356501,"[0, 6, 7, 13, 16, 17]"
21,1.9834692351921,"[0, 6, 7, 13, 16, 18]"
21,1.9834738223614,"[0, 6, 7, 13, 16, 19]"
21,1.9834761349156,"[0, 6, 7, 13, 16, 20]"
21,1.9834511853825,"[0, 6, 7, 13, 17, 18]"
21,1.9834557738972,"[0, 6, 7, 13, 17, 19]"
21,1.9834580871508,"[0, 6, 7, 13, 17, 20]"
21,1.9834466724685,"[0, 6, 7, 13, 18, 19]"
21,1.9834489860854,"[0, 6, 7, 13, 18, 20]"
21,1.9834443970595,"[0, 6, 7, 13, 19, 20]"
21,1.9725166389879,"[0, 6, 8, 9, 10, 15]"
21,1.9725567619745,"[0, 6, 8, 9, 10, 16]"
21,1.9713113968928,"[0, 6, 8, 9, 11, 15]"
21,1.9713521002018,"[0, 6, 8, 9, 11, 16]"
21,1.9713727382309,"[0, 6, 8, 9, 11, 17]"
21,1.9706945551041,"[0, 6, 8, 9, 12, 15]"
21,1.9707355722162,"[0, 6, 8, 9, 12, 16]"
21,1.9707563757725,"[0, 6, 8, 9, 12, 17]"
21,1.9707669292778,"[0, 6, 8, 9, 12, 18]"
21,1.9703799727048,"[0, 6, 8, 9, 13, 15]"
21,1.9704211575804,"[0, 6, 8, 9, 13, 16]"
21,1.9704420495097,"[0, 6, 8, 9, 13, 17]"
21,1.9704526495231,"[0, 6, 8, 9, 13, 18]"
21,1.9702198690145,"[0, 6, 8, 9, 14, 15]"
21,1.9702611429556,"[0, 6, 8, 9, 14, 16]"
21,1.9702820817395,"[0, 6, 8, 9, 14, 17]"
21,1.9702927063809,"[0, 6, 8, 9, 14, 18]"
21,1.9702980980696,"[0, 6, 8, 9, 14, 19]"
21,1.9702114033661,"[0, 6, 8, 9, 15, 18]"
21,1.9702168018661,"[0, 6, 8, 9, 15, 19]"
21,1.9702195417202,"[0, 6, 8, 9, 15, 20]"
21,1.9736772257758,"[0, 6, 8, 10, 11, 15]"
21,1.973716846313,"[0, 6, 8, 10, 11, 16]"
21,1.9737369115525,"[0, 6, 8, 10, 11, 17]"
21,1.9730739638896,"[0, 6, 8, 10, 12, 15]"
21,1.9731138816949,"[0, 6, 8, 10, 12, 16]"
21,1.9731341035783,"[0, 6, 8, 10, 12, 17]"
21,1.9731443497251,"[0, 6, 8, 10, 12, 18]"
21,1.9727667209258,"[0, 6, 8, 10, 13, 15]"
21,1.9728067974311,"[0, 6, 8, 10, 13, 16]"
21,1.972827102826,"[0, 6, 8, 10, 13, 17]"
21,1.9728373928755,"[0, 6, 8, 10, 13, 18]"
21,1.9726105543268,"[0, 6, 8, 10, 14, 15]"
21,1.9726507149787,"[0, 6, 8, 10, 14, 16]"
21,1.9726710645939,"[0, 6, 8, 10, 14, 17]"
21,1.9726813778617,"[0, 6, 8, 10, 14, 18]"
21,1.9726866052239,"[0, 6, 8, 10, 14, 19]"
21,1.9725714728486,"[0, 6, 8, 10, 15, 16]"
21,1.9725918457787,"[0, 6, 8, 10, 15, 17]"
21,1.9726021712736,"[0, 6, 8, 10, 15, 18]"
21,1.9726074050424,"[0, 6, 8, 10, 15, 19]"
21,1.9726100580796,"[0, 6, 8, 10, 15, 20]"
21,1.972567222007,"[0, 6, 8, 10, 16, 19]"
21,1.9725698768017,"[0, 6, 8, 10, 16, 20]"
21,1.9742613573782,"[0, 6, 8, 11, 12, 15]"
21,1.974300716174,"[0, 6, 8, 11, 12, 16]"
21,1.9743206430313,"[0, 6, 8, 11, 12, 17]"
21,1.9743307336661,"[0, 6, 8, 11, 12, 18]"
21,1.9739578793383,"[0, 6, 8, 11, 13, 15]"
21,1.9739973922639,"[0, 6, 8, 11, 13, 16]"
21,1.9740174001868,"[0, 6, 8, 11, 13, 17]"
21,1.9740275334165,"[0, 6, 8, 11, 13, 18]"
21,1.9738037259442,"[0, 6, 8, 11, 14, 15]"
21,1.9738433205422,"[0, 6, 8, 11, 14, 16]"
21,1.9738633713633,"[0, 6, 8, 11, 14, 17]"
21,1.9738735271052,"[0, 6, 8, 11, 14, 18]"
21,1.9738786715272,"[0, 6, 8, 11, 14, 19]"
21,1.973765148373,"[0, 6, 8, 11, 15, 16]"
21,1.9737852217985,"[0, 6, 8, 11, 15, 17]"
21,1.9737953893887,"[0, 6, 8, 11, 15, 18]"
21,1.9738005400154,"[0, 6, 8, 11, 15, 19]"
21,1.9738031493323,"[0, 6, 8, 11, 15, 20]"
21,1.9737455959862,"[0, 6, 8, 11, 16, 17]"
21,1.9737557697949,"[0, 6, 8, 11, 16, 18]"
21,1.9737609236748,"[0, 6, 8, 11, 16, 19]"
21,1.9737635346919,"[0, 6, 8, 11, 16, 20]"
21,1.9737408433316,"[0, 6, 8, 11, 17, 19]"
21,1.9737434552377,"[0, 6, 8, 11, 17, 20]"
21,1.9745561107293,"[0, 6, 8, 12, 13, 15]"
21,1.9745953323793,"[0, 6, 8, 12, 13, 16]"
21,1.9746151868745,"[0, 6, 8, 12, 13, 17]"
21,1.9746252393767,"[0, 6, 8, 12, 13, 18]"
21,1.9744030025594,"[0, 6, 8, 12, 14, 15]"
21,1.9744423046025,"[0, 6, 8, 12, 14, 16]"
21,1.9744622013134,"[0, 6, 8, 12, 14, 17]"
21,1.9744722759641,"[0, 6, 8, 12, 14, 18]"
21,1.9744773777677,"[0, 6, 8, 12, 14, 19]"
21,1.9743646866371,"[0, 6, 8, 12, 15, 16]"
21,1.9743846055864,"[0, 6, 8, 12, 15, 17]"
21,1.9743946918905,"[0, 6, 8, 12, 15, 18]"
21,1.9743997997951,"[0, 6, 8, 12, 15, 19]"
21,1.9744023866853,"[0, 6, 8, 12, 15, 20]"
21,1.9743452728204,"[0, 6, 8, 12, 16, 17]"
21,1.9743553652391,"[0, 6, 8, 12, 16, 18]"
21,1.9743604763415,"[0, 6, 8, 12, 16, 19]"
21,1.9743630649026,"[0, 6, 8, 12, 16, 20]"
21,1.97433543781,"[0, 6, 8, 12, 17, 18]"
21,1.9743405505854,"[0, 6, 8, 12, 17, 19]"
21,1.9743431400199,"[0, 6, 8, 12, 17, 20]"
21,1.974333045729,"[0, 6, 8, 12, 18, 20]"
21,1.974705067669,"[0, 6, 8, 13, 14, 15]"
21,1.9747442172792,"[0, 6, 8, 13, 14, 16]"
21,1.9747640338318,"[0, 6, 8, 13, 14, 17]"
21,1.9747740663725,"[0, 6, 8, 13, 14, 18]"
21,1.9747791460784,"[0, 6, 8, 13, 14, 19]"
21,1.9746668886153,"[0, 6, 8, 13, 15, 16]"
21,1.974686727215,"[0, 6, 8, 13, 15, 17]"
21,1.9746967713073,"[0, 6, 8, 13, 15, 18]"
21,1.9747018570603,"[0, 6, 8, 13, 15, 19]"
21,1.9747044323386,"[0, 6, 8, 13, 15, 20]"
21,1.9746475471397,"[0, 6, 8, 13, 16, 17]"
21,1.9746575972924,"[0, 6, 8, 13, 16, 18]"
21,1.9746626862143,"[0, 6, 8, 13, 16, 19]"
21,1.9746652631484,"[0, 6, 8, 13, 16, 20]"
21,1.9746377502862,"[0, 6, 8, 13, 17, 18]"
21,1.9746428408659,"[0, 6, 8, 13, 17, 19]"
21,1.9746454186652,"[0, 6, 8, 13, 17, 20]"
21,1.9746327884059,"[0, 6, 8, 13, 18, 19]"
21,1.9746353666567,"[0, 6, 8, 13, 18, 20]"
21,1.9748002183332,"[0, 6, 8, 14, 16, 17]"
21,1.9748102464455,"[0, 6, 8, 14, 16, 18]"
21,1.9748153238165,"[0, 6, 8, 14, 16, 19]"
21,1.9748178947031,"[0, 6, 8, 14, 16, 20]"
21,1.9747904414372,"[0, 6, 8, 14, 17, 18]"
21,1.9747955204578,"[0, 6, 8, 14, 17, 19]"
21,1.9747980922055,"[0, 6, 8, 14, 17, 20]"
21,1.9747854900491,"[0, 6, 8, 14, 18, 19]"
21,1.974788062246,"[0, 6, 8, 14, 18, 20]"
21,1.9747829825979,"[0, 6, 8, 14, 19, 20]"
21,1.9689733101294,"[0, 6, 9, 10, 11, 15]"
21,1.9690150166967,"[0, 6, 9, 10, 11, 16]"
21,1.9690361882441,"[0, 6, 9, 10, 11, 17]"
21,1.9683442049998,"[0, 6, 9, 10, 12, 15]"
21,1.9683862405677,"[0, 6, 9, 10, 12, 16]"
21,1.9684075858469,"[0, 6, 9, 10, 12, 17]"
21,1.9680229467061,"[0, 6, 9, 10, 13, 15]"
21,1.9680651584103,"[0, 6, 9, 10, 13, 16]"
21,1.9680865965745,"[0, 6, 9, 10, 13, 17]"
21,1.9680974866709,"[0, 6, 9, 10, 13, 18]"
21,1.9678592380481,"[0, 6, 9, 10, 14, 15]"
21,1.9679015433839,"[0, 6, 9, 10, 14, 16]"
21,1.9679230308589,"[0, 6, 9, 10, 14, 17]"
21,1.9679339469034,"[0, 6, 9, 10, 14, 18]"
21,1.9679394930872,"[0, 6, 9, 10, 14, 19]"
21,1.9678182693424,"[0, 6, 9, 10, 15, 16]"
21,1.9678397828798,"[0, 6, 9, 10, 15, 17]"
21,1.9678507126225,"[0, 6, 9, 10, 15, 18]"
21,1.9678562659998,"[0, 6, 9, 10, 15, 19]"
21,1.9678590878318,"[0, 6, 9, 10, 15, 20]"
21,1.9678167596562,"[0, 6, 9, 10, 16, 20]"
21,1.9695793529499,"[0, 6, 9, 11, 12, 15]"
21,1.9696207713587,"[0, 6, 9, 11, 12, 16]"
21,1.9696417902409,"[0, 6, 9, 11, 12, 17]"
21,1.9692622261137,"[0, 6, 9, 11, 13, 15]"
21,1.9693038153353,"[0, 6, 9, 11, 13, 16]"
21,1.9693249242479,"[0, 6, 9, 11, 13, 17]"
21,1.9693356403993,"[0, 6, 9, 11, 13, 18]"
21,1.9691007320114,"[0, 6, 9, 11, 14, 15]"
21,1.969142411975,"[0, 6, 9, 11, 14, 16]"
21,1.9691635686515,"[0, 6, 9, 11, 14, 17]"
21,1.9691743099231,"[0, 6, 9, 11, 14, 18]"
21,1.9691797638856,"[0, 6, 9, 11, 14, 19]"
21,1.9690603175317,"[0, 6, 9, 11, 15, 16]"
21,1.9690814994373,"[0, 6, 9, 11, 15, 17]"
21,1.9690922539619,"[0, 6, 9, 11, 15, 18]"
21,1.9690977148801,"[0, 6, 9, 11, 15, 19]"
21,1.9691004879855,"[0, 6, 9, 11, 15, 20]"
21,1.9690397847692,"[0, 6, 9, 11, 16, 17]"
21,1.969050546266,"[0, 6, 9, 11, 16, 18]"
21,1.9690560108396,"[0, 6, 9, 11, 16, 19]"
21,1.9690587858599,"[0, 6, 9, 11, 16, 20]"
21,1.9690375972482,"[0, 6, 9, 11, 17, 20]"
21,1.9698858333707,"[0, 6, 9, 12, 13, 15]"
21,1.9699271005423,"[0, 6, 9, 12, 13, 16]"
21,1.9699480394605,"[0, 6, 9, 12, 13, 17]"
21,1.969958665976,"[0, 6, 9, 12, 13, 18]"
21,1.9697254901953,"[0, 6, 9, 12, 14, 15]"
21,1.9697668466146,"[0, 6, 9, 12, 14, 16]"
21,1.9697878324979,"[0, 6, 9, 12, 14, 17]"
21,1.969798483707,"[0, 6, 9, 12, 14, 18]"
21,1.9698038902332,"[0, 6, 9, 12, 14, 19]"
21,1.9696853637871,"[0, 6, 9, 12, 15, 16]"
21,1.96970637447,"[0, 6, 9, 12, 15, 17]"
21,1.9697170387031,"[0, 6, 9, 12, 15, 18]"
21,1.9697224520628,"[0, 6, 9, 12, 15, 19]"
21,1.9697252001478,"[0, 6, 9, 12, 15, 20]"
21,1.9696649839209,"[0, 6, 9, 12, 16, 17]"
21,1.9696756550035,"[0, 6, 9, 12, 16, 18]"
21,1.9696810719534,"[0, 6, 9, 12, 16, 19]"
21,1.9696838219185,"[0, 6, 9, 12, 16, 20]"
21,1.9696546348582,"[0, 6, 9, 12, 17, 18]"
21,1.9696600536907,"[0, 6, 9, 12, 17, 19]"
21,1.9696628046408,"[0, 6, 9, 12, 17, 20]"
21,1.9700410673587,"[0, 6, 9, 13, 14, 15]"
21,1.9700822549395,"[0, 6, 9, 13, 14, 16]"
21,1.9701031518501,"[0, 6, 9, 13, 14, 17]"
21,1.9701137562179,"[0, 6, 9, 13, 14, 18]"
21,1.97011913811,"[0, 6, 9, 13, 14, 19]"
21,1.9700010918701,"[0, 6, 9, 13, 15, 16]"
21,1.9700220133555,"[0, 6, 9, 13, 15, 17]"
21,1.9700326306276,"[0, 6, 9, 13, 15, 18]"
21,1.9700380192895,"[0, 6, 9, 13, 15, 19]"
21,1.9700407543996,"[0, 6, 9, 13, 15, 20]"
21,1.9699807919465,"[0, 6, 9, 13, 16, 17]"
21,1.9699914160041,"[0, 6, 9, 13, 16, 18]"
21,1.9699968082223,"[0, 6, 9, 13, 16, 19]"
21,1.9699995451944,"[0, 6, 9, 13, 16, 20]"
21,1.9699704851425,"[0, 6, 9, 13, 17, 18]"
21,1.9699758792251,"[0, 6, 9, 13, 17, 19]"
21,1.9699786171727,"[0, 6, 9, 13, 17, 20]"
21,1.9699652525824,"[0, 6, 9, 13, 18, 19]"
21,1.9699679910401,"[0, 6, 9, 13, 18, 20]"
21,1.9701609114892,"[0, 6, 9, 14, 15, 16]"
21,1.9701817863096,"[0, 6, 9, 14, 15, 17]"
21,1.9701923790482,"[0, 6, 9, 14, 15, 18]"
21,1.9701977548246,"[0, 6, 9, 14, 15, 19]"
21,1.9702004831738,"[0, 6, 9, 14, 15, 20]"
21,1.9701406535231,"[0, 6, 9, 14, 16, 17]"
21,1.9701512530137,"[0, 6, 9, 14, 16, 18]"
21,1.9701566323285,"[0, 6, 9, 14, 16, 19]"
21,1.9701593625302,"[0, 6, 9, 14, 16, 20]"
21,1.9701303688626,"[0, 6, 9, 14, 17, 18]"
21,1.9701357500323,"[0, 6, 9, 14, 17, 19]"
21,1.9701384812043,"[0, 6, 9, 14, 17, 20]"
21,1.9701251479695,"[0, 6, 9, 14, 18, 19]"
21,1.9701278796491,"[0, 6, 9, 14, 18, 20]"
21,1.9701224977735,"[0, 6, 9, 14, 19, 20]"
21,1.9702061830165,"[0, 6, 9, 15, 18, 19]"
21,1.9702089111565,"[0, 6, 9, 15, 18, 20]"
21,1.9702035360336,"[0, 6, 9, 15, 19, 20]"
21,1.9671357659157,"[0, 6, 10, 11, 12, 15]"
21,1.967178362601,"[0, 6, 10, 11, 12, 16]"
21,1.9672000059347,"[0, 6, 10, 11, 12, 17]"
21,1.9668108087705,"[0, 6, 10, 11, 13, 15]"
21,1.9668535863593,"[0, 6, 10, 11, 13, 16]"
21,1.9668753251443,"[0, 6, 10, 11, 13, 17]"
21,1.9668863747044,"[0, 6, 10, 11, 13, 18]"
21,1.9666451065617,"[0, 6, 10, 11, 14, 15]"
21,1.9666879803799,"[0, 6, 10, 11, 14, 16]"
21,1.9667097698719,"[0, 6, 10, 11, 14, 17]"
21,1.9667208461296,"[0, 6, 10, 11, 14, 18]"
21,1.9667264771722,"[0, 6, 10, 11, 14, 19]"
21,1.9666036390727,"[0, 6, 10, 11, 15, 16]"
21,1.9666254553818,"[0, 6, 10, 11, 15, 17]"
21,1.9666365457425,"[0, 6, 10, 11, 15, 18]"
21,1.9666421841952,"[0, 6, 10, 11, 15, 19]"
21,1.9666450510215,"[0, 6, 10, 11, 15, 20]"
21,1.9665825447474,"[0, 6, 10, 11, 16, 17]"
21,1.9665936425364,"[0, 6, 10, 11, 16, 18]"
21,1.9665992848881,"[0, 6, 10, 11, 16, 19]"
21,1.9666021537593,"[0, 6, 10, 11, 16, 20]"
21,1.9674489924122,"[0, 6, 10, 12, 13, 15]"
21,1.9674914293348,"[0, 6, 10, 12, 13, 16]"
21,1.9675129881082,"[0, 6, 10, 12, 13, 17]"
21,1.9675239426475,"[0, 6, 10, 12, 13, 18]"
21,1.9672845051636,"[0, 6, 10, 12, 14, 15]"
21,1.9673270366846,"[0, 6, 10, 12, 14, 16]"
21,1.9673486452925,"[0, 6, 10, 12, 14, 17]"
21,1.967359626063,"[0, 6, 10, 12, 14, 18]"
21,1.9673652067564,"[0, 6, 10, 12, 14, 19]"
21,1.9672433417549,"[0, 6, 10, 12, 15, 16]"
21,1.9672649767102,"[0, 6, 10, 12, 15, 17]"
21,1.9672759713327,"[0, 6, 10, 12, 15, 18]"
21,1.9672815593025,"[0, 6, 10, 12, 15, 19]"
21,1.96728439954,"[0, 6, 10, 12, 15, 20]"
21,1.9672224090004,"[0, 6, 10, 12, 16, 17]"
21,1.9672334109168,"[0, 6, 10, 12, 16, 18]"
21,1.967239002714,"[0, 6, 10, 12, 16, 19]"
21,1.9672418449582,"[0, 6, 10, 12, 16, 20]"
21,1.9672117659055,"[0, 6, 10, 12, 17, 18]"
21,1.9672173597119,"[0, 6, 10, 12, 17, 19]"
21,1.9672202030087,"[0, 6, 10, 12, 17, 20]"
21,1.9676078297027,"[0, 6, 10, 13, 14, 15]"
21,1.9676501824703,"[0, 6, 10, 13, 14, 16]"
21,1.9676716967802,"[0, 6, 10, 13, 14, 17]"
21,1.9676826278516,"[0, 6, 10, 13, 14, 18]"
21,1.967688182379,"[0, 6, 10, 13, 14, 19]"
21,1.9675668257134,"[0, 6, 10, 13, 15, 16]"
21,1.9675883661246,"[0, 6, 10, 13, 15, 17]"
21,1.9675993109169,"[0, 6, 10, 13, 15, 18]"
21,1.9676048726508,"[0, 6, 10, 13, 15, 19]"
21,1.9676076990899,"[0, 6, 10, 13, 15, 20]"
21,1.9675459774975,"[0, 6, 10, 13, 16, 17]"
21,1.9675569295136,"[0, 6, 10, 13, 16, 18]"
21,1.9675624950375,"[0, 6, 10, 13, 16, 19]"
21,1.9675653234635,"[0, 6, 10, 13, 16, 20]"
21,1.9675353791406,"[0, 6, 10, 13, 17, 18]"
21,1.9675409466539,"[0, 6, 10, 13, 17, 19]"
21,1.9675437761218,"[0, 6, 10, 13, 17, 20]"
21,1.967529991885,"[0, 6, 10, 13, 18, 19]"
21,1.9675328218986,"[0, 6, 10, 13, 18, 20]"
21,1.9677307599574,"[0, 6, 10, 14, 15, 16]"
21,1.967752250862,"[0, 6, 10, 14, 15, 17]"
21,1.9677631695982,"[0, 6, 10, 14, 15, 18]"
21,1.9677687176316,"[0, 6, 10, 14, 15, 19]"
21,1.9677715368741,"[0, 6, 10, 14, 15, 20]"
21,1.967709956151,"[0, 6, 10, 14, 16, 17]"
21,1.9677208820741,"[0, 6, 10, 14, 16, 18]"
21,1.9677264338779,"[0, 6, 10, 14, 16, 19]"
21,1.9677292550968,"[0, 6, 10, 14, 16, 20]"
21,1.9676993812575,"[0, 6, 10, 14, 17, 18]"
21,1.9677049350403,"[0, 6, 10, 14, 17, 19]"
21,1.9677077572956,"[0, 6, 10, 14, 17, 20]"
21,1.9676940063785,"[0, 6, 10, 14, 18, 19]"
21,1.9676968291765,"[0, 6, 10, 14, 18, 20]"
21,1.9676912746404,"[0, 6, 10, 14, 19, 20]"
21,1.9677931586396,"[0, 6, 10, 15, 16, 17]"
21,1.9678040708914,"[0, 6, 10, 15, 16, 18]"
21,1.9678096155152,"[0, 6, 10, 15, 16, 19]"
21,1.9678124329667,"[0, 6, 10, 15, 16, 20]"
21,1.9677825960728,"[0, 6, 10, 15, 17, 18]"
21,1.9677881426701,"[0, 6, 10, 15, 17, 19]"
21,1.967790961155,"[0, 6, 10, 15, 17, 20]"
21,1.967777227687,"[0, 6, 10, 15, 18, 19]"
21,1.9677800467131,"[0, 6, 10, 15, 18, 20]"
21,1.9677744993647,"[0, 6, 10, 15, 19, 20]"
21,1.9661901089983,"[0, 6, 11, 12, 13, 15]"
21,1.9662331934,"[0, 6, 11, 12, 13, 16]"
21,1.9662550949214,"[0, 6, 11, 12, 13, 17]"
21,1.9662662306848,"[0, 6, 11, 12, 13, 18]"
21,1.9660233218594,"[0, 6, 11, 12, 14, 15]"
21,1.9660665039323,"[0, 6, 11, 12, 14, 16]"
21,1.9660884569345,"[0, 6, 11, 12, 14, 17]"
21,1.9660996198107,"[0, 6, 11, 12, 14, 18]"
21,1.966105296675,"[0, 6, 11, 12, 14, 19]"
21,1.9659815828994,"[0, 6, 11, 12, 15, 16]"
21,1.9660035631367,"[0, 6, 11, 12, 15, 17]"
21,1.9660147403395,"[0, 6, 11, 12, 15, 18]"
21,1.9660204247338,"[0, 6, 11, 12, 15, 19]"
21,1.9660233158307,"[0, 6, 11, 12, 15, 20]"
21,1.9659603436926,"[0, 6, 11, 12, 16, 17]"
21,1.965971528444,"[0, 6, 11, 12, 16, 18]"
