n,beta,Itinerary_String
17,1.9986638094252,"[0, 10, 11, 12, 13, 14]"
17,1.998725755948,"[0, 10, 11, 12, 13, 15]"
17,1.9987567297052,"[0, 10, 11, 12, 13, 16]"
17,1.998601899525,"[0, 10, 11, 12, 14, 15]"
17,1.9986329233429,"[0, 10, 11, 12, 14, 16]"
17,1.9985709065473,"[0, 10, 11, 12, 15, 16]"
17,1.9988492857595,"[0, 10, 11, 13, 14, 15]"
17,1.9988802135098,"[0, 10, 11, 13, 14, 16]"
17,1.998818381146,"[0, 10, 11, 13, 15, 16]"
17,1.9989419307388,"[0, 10, 11, 14, 15, 16]"
17,1.9983542443821,"[0, 10, 12, 13, 14, 15]"
17,1.9983853570184,"[0, 10, 12, 13, 14, 16]"
17,1.9983231703418,"[0, 10, 12, 13, 15, 16]"
17,1.9984473968353,"[0, 10, 12, 14, 15, 16]"
17,1.9981989818128,"[0, 10, 13, 14, 15, 16]"
17,1.999341556798,"[0, 11, 12, 13, 14, 15]"
17,1.9993723171373,"[0, 11, 12, 13, 14, 16]"
17,1.9993108043965,"[0, 11, 12, 13, 15, 16]"
17,1.9994337458528,"[0, 11, 12, 14, 15, 16]"
17,1.9991877809908,"[0, 11, 13, 14, 15, 16]"
17,1.9996789671996,"[0, 12, 13, 14, 15, 16]"
17,1.7780810153021,"[0, 3, 4, 5, 6, 8, 11, 14]"
17,1.7903997326215,"[0, 3, 4, 5, 6, 9, 11, 14]"
17,1.7883351169161,"[0, 3, 4, 5, 6, 9, 12, 14]"
17,1.7886994778204,"[0, 3, 4, 5, 6, 9, 12, 15]"
17,1.7303246637723,"[0, 3, 4, 5, 7, 8, 11, 14]"
17,1.7476969469635,"[0, 3, 4, 5, 7, 9, 11, 14]"
17,1.7446284124425,"[0, 3, 4, 5, 7, 9, 12, 14]"
17,1.7452146965413,"[0, 3, 4, 5, 7, 9, 12, 15]"
17,1.7537188041973,"[0, 3, 4, 5, 7, 10, 12, 14]"
17,1.7542405444958,"[0, 3, 4, 5, 7, 10, 12, 15]"
17,1.7526242141258,"[0, 3, 4, 5, 7, 10, 13, 15]"
17,1.727486445432,"[0, 3, 4, 5, 8, 10, 11, 14]"
17,1.7237374290555,"[0, 3, 4, 5, 8, 10, 12, 14]"
17,1.7244827989988,"[0, 3, 4, 5, 8, 10, 12, 15]"
17,1.7222447414427,"[0, 3, 4, 5, 8, 10, 13, 15]"
17,1.728031189981,"[0, 3, 4, 5, 8, 11, 13, 14]"
17,1.7287350604967,"[0, 3, 4, 5, 8, 11, 13, 15]"
17,1.7279254817586,"[0, 3, 4, 5, 8, 11, 14, 16]"
17,1.8082773184415,"[0, 3, 4, 6, 7, 8, 11, 14]"
17,1.8186446758568,"[0, 3, 4, 6, 7, 9, 11, 14]"
17,1.8169759963605,"[0, 3, 4, 6, 7, 9, 12, 14]"
17,1.8172562588685,"[0, 3, 4, 6, 7, 9, 12, 15]"
17,1.8224005651013,"[0, 3, 4, 6, 7, 10, 12, 14]"
17,1.8226633625032,"[0, 3, 4, 6, 7, 10, 12, 15]"
17,1.8217872636222,"[0, 3, 4, 6, 7, 10, 13, 15]"
17,1.7992995619609,"[0, 3, 4, 6, 8, 9, 11, 14]"
17,1.7972962021265,"[0, 3, 4, 6, 8, 9, 12, 14]"
17,1.7976444568437,"[0, 3, 4, 6, 8, 9, 12, 15]"
17,1.8055227495853,"[0, 3, 4, 6, 8, 10, 11, 14]"
17,1.8036482904477,"[0, 3, 4, 6, 8, 10, 12, 14]"
17,1.8039704758328,"[0, 3, 4, 6, 8, 10, 12, 15]"
17,1.8029174753506,"[0, 3, 4, 6, 8, 10, 13, 15]"
17,1.8070063913532,"[0, 3, 4, 6, 8, 11, 12, 14]"
17,1.8059892781209,"[0, 3, 4, 6, 8, 11, 13, 14]"
17,1.8063024077552,"[0, 3, 4, 6, 8, 11, 13, 15]"
17,1.805735912563,"[0, 3, 4, 6, 8, 11, 14, 15]"
17,1.8059100845468,"[0, 3, 4, 6, 8, 11, 14, 16]"
17,1.794081351238,"[0, 3, 4, 6, 9, 10, 11, 14]"
17,1.7957202630997,"[0, 3, 4, 6, 9, 11, 12, 14]"
17,1.7960723231637,"[0, 3, 4, 6, 9, 11, 12, 15]"
17,1.7945735163217,"[0, 3, 4, 6, 9, 11, 13, 14]"
17,1.7949312776264,"[0, 3, 4, 6, 9, 11, 13, 15]"
17,1.7942879580172,"[0, 3, 4, 6, 9, 11, 14, 15]"
17,1.7944883597099,"[0, 3, 4, 6, 9, 11, 14, 16]"
17,1.7966217856339,"[0, 3, 4, 6, 9, 12, 13, 14]"
17,1.796343305111,"[0, 3, 4, 6, 9, 12, 14, 15]"
17,1.7965380119669,"[0, 3, 4, 6, 9, 12, 14, 16]"
17,1.7961878406574,"[0, 3, 4, 6, 9, 12, 15, 16]"
17,1.8329770690002,"[0, 3, 4, 7, 8, 9, 11, 14]"
17,1.8314881295451,"[0, 3, 4, 7, 8, 9, 12, 14]"
17,1.8317320980742,"[0, 3, 4, 7, 8, 9, 12, 15]"
17,1.837830780923,"[0, 3, 4, 7, 8, 10, 11, 14]"
17,1.8364133923559,"[0, 3, 4, 7, 8, 10, 12, 14]"
17,1.8366436851741,"[0, 3, 4, 7, 8, 10, 12, 15]"
17,1.8356317391611,"[0, 3, 4, 7, 8, 10, 13, 14]"
17,1.8358644371256,"[0, 3, 4, 7, 8, 10, 13, 15]"
17,1.8390030509125,"[0, 3, 4, 7, 8, 11, 12, 14]"
17,1.8392262127415,"[0, 3, 4, 7, 8, 11, 12, 15]"
17,1.8382436377874,"[0, 3, 4, 7, 8, 11, 13, 14]"
17,1.8384690489328,"[0, 3, 4, 7, 8, 11, 13, 15]"
17,1.8380541683514,"[0, 3, 4, 7, 8, 11, 14, 15]"
17,1.8381771919718,"[0, 3, 4, 7, 8, 11, 14, 16]"
17,1.8287869660277,"[0, 3, 4, 7, 9, 10, 11, 14]"
17,1.8272406095731,"[0, 3, 4, 7, 9, 10, 12, 14]"
17,1.8274958307629,"[0, 3, 4, 7, 9, 10, 12, 15]"
17,1.8263823172893,"[0, 3, 4, 7, 9, 10, 13, 14]"
17,1.8266405156886,"[0, 3, 4, 7, 9, 10, 13, 15]"
17,1.8300503525913,"[0, 3, 4, 7, 9, 11, 12, 14]"
17,1.8302968673621,"[0, 3, 4, 7, 9, 11, 12, 15]"
17,1.8292190240817,"[0, 3, 4, 7, 9, 11, 13, 14]"
17,1.8294683032844,"[0, 3, 4, 7, 9, 11, 13, 15]"
17,1.8290116807192,"[0, 3, 4, 7, 9, 11, 14, 15]"
17,1.8291484520724,"[0, 3, 4, 7, 9, 11, 14, 16]"
17,1.8307345423126,"[0, 3, 4, 7, 9, 12, 13, 14]"
17,1.8309790107329,"[0, 3, 4, 7, 9, 12, 13, 15]"
17,1.8305308432063,"[0, 3, 4, 7, 9, 12, 14, 15]"
17,1.8306648532904,"[0, 3, 4, 7, 9, 12, 14, 16]"
17,1.8304193453771,"[0, 3, 4, 7, 9, 12, 15, 16]"
17,1.8248605627246,"[0, 3, 4, 7, 10, 11, 12, 14]"
17,1.8251226917717,"[0, 3, 4, 7, 10, 11, 12, 15]"
17,1.8239811472043,"[0, 3, 4, 7, 10, 11, 13, 14]"
17,1.8242464226661,"[0, 3, 4, 7, 10, 11, 13, 15]"
17,1.825579383278,"[0, 3, 4, 7, 10, 12, 13, 14]"
17,1.825839199885,"[0, 3, 4, 7, 10, 12, 13, 15]"
17,1.8253641925099,"[0, 3, 4, 7, 10, 12, 14, 15]"
17,1.8255070527982,"[0, 3, 4, 7, 10, 12, 14, 16]"
17,1.8252460549628,"[0, 3, 4, 7, 10, 12, 15, 16]"
17,1.8262293731603,"[0, 3, 4, 7, 10, 13, 14, 15]"
17,1.8263705046879,"[0, 3, 4, 7, 10, 13, 14, 16]"
17,1.8261125461102,"[0, 3, 4, 7, 10, 13, 15, 16]"
17,1.6488629882383,"[0, 3, 5, 6, 7, 8, 11, 14]"
17,1.6769198302663,"[0, 3, 5, 6, 7, 9, 11, 14]"
17,1.6259975956112,"[0, 3, 5, 6, 8, 9, 11, 14]"
17,1.6475393934909,"[0, 3, 5, 6, 8, 10, 11, 14]"
17,1.6401464768283,"[0, 3, 5, 6, 8, 10, 12, 14]"
17,1.6478267954111,"[0, 3, 5, 6, 8, 11, 13, 14]"
17,1.6477621716196,"[0, 3, 5, 6, 8, 11, 14, 16]"
17,1.7029632655522,"[0, 3, 5, 7, 8, 9, 11, 14]"
17,1.7142516158247,"[0, 3, 5, 7, 8, 10, 11, 14]"
17,1.7105357919869,"[0, 3, 5, 7, 8, 10, 12, 14]"
17,1.7090592307846,"[0, 3, 5, 7, 8, 10, 13, 15]"
17,1.7147280444092,"[0, 3, 5, 7, 8, 11, 13, 14]"
17,1.7154437484921,"[0, 3, 5, 7, 8, 11, 13, 15]"
17,1.7146333854381,"[0, 3, 5, 7, 8, 11, 14, 16]"
17,1.6942812925362,"[0, 3, 5, 7, 9, 10, 11, 14]"
17,1.6896441249302,"[0, 3, 5, 7, 9, 10, 12, 14]"
17,1.6877839911293,"[0, 3, 5, 7, 9, 10, 13, 15]"
17,1.6973591949676,"[0, 3, 5, 7, 9, 11, 12, 14]"
17,1.6947511453663,"[0, 3, 5, 7, 9, 11, 13, 14]"
17,1.6956690114219,"[0, 3, 5, 7, 9, 11, 13, 15]"
17,1.6946543686074,"[0, 3, 5, 7, 9, 11, 14, 16]"
17,1.6985187724112,"[0, 3, 5, 7, 9, 12, 14, 15]"
17,1.685974235632,"[0, 3, 5, 7, 10, 12, 13, 14]"
17,1.6870015053743,"[0, 3, 5, 7, 10, 12, 13, 15]"
17,1.6877639129021,"[0, 3, 5, 7, 10, 13, 15, 16]"
17,1.719249340871,"[0, 3, 5, 8, 10, 11, 12, 14]"
17,1.7171683855399,"[0, 3, 5, 8, 10, 11, 13, 14]"
17,1.7178801082711,"[0, 3, 5, 8, 10, 11, 13, 15]"
17,1.71707190902,"[0, 3, 5, 8, 10, 11, 14, 16]"
17,1.7207137485178,"[0, 3, 5, 8, 10, 12, 13, 14]"
17,1.7213910591976,"[0, 3, 5, 8, 10, 12, 13, 15]"
17,1.7202214270204,"[0, 3, 5, 8, 10, 12, 14, 15]"
17,1.7206187341314,"[0, 3, 5, 8, 10, 12, 14, 16]"
17,1.7219437304769,"[0, 3, 5, 8, 10, 13, 15, 16]"
17,1.7161649322668,"[0, 3, 5, 8, 11, 13, 14, 15]"
17,1.7165844851199,"[0, 3, 5, 8, 11, 13, 14, 16]"
17,1.7158627349089,"[0, 3, 5, 8, 11, 13, 15, 16]"
17,1.9014099932752,"[0, 4, 5, 6, 7, 8, 9, 13]"
17,1.8977710321498,"[0, 4, 5, 6, 7, 8, 10, 13]"
17,1.8980556297584,"[0, 4, 5, 6, 7, 8, 10, 14]"
17,1.8958029735165,"[0, 4, 5, 6, 7, 8, 11, 13]"
17,1.8960941195224,"[0, 4, 5, 6, 7, 8, 11, 14]"
17,1.8962472084894,"[0, 4, 5, 6, 7, 8, 11, 15]"
17,1.8950433076648,"[0, 4, 5, 6, 7, 8, 12, 14]"
17,1.8951984471969,"[0, 4, 5, 6, 7, 8, 12, 15]"
17,1.90460405297,"[0, 4, 5, 6, 7, 9, 10, 13]"
17,1.9048691262806,"[0, 4, 5, 6, 7, 9, 10, 14]"
17,1.9027527505201,"[0, 4, 5, 6, 7, 9, 11, 13]"
17,1.9030234793322,"[0, 4, 5, 6, 7, 9, 11, 14]"
17,1.9031653495989,"[0, 4, 5, 6, 7, 9, 11, 15]"
17,1.9017655407282,"[0, 4, 5, 6, 7, 9, 12, 13]"
17,1.9020394891884,"[0, 4, 5, 6, 7, 9, 12, 14]"
17,1.9021831149745,"[0, 4, 5, 6, 7, 9, 12, 15]"
17,1.9016623349781,"[0, 4, 5, 6, 7, 9, 13, 15]"
17,1.9017382562042,"[0, 4, 5, 6, 7, 9, 13, 16]"
17,1.9062532025484,"[0, 4, 5, 6, 7, 10, 11, 13]"
17,1.9065138301816,"[0, 4, 5, 6, 7, 10, 11, 14]"
17,1.906650173964,"[0, 4, 5, 6, 7, 10, 11, 15]"
17,1.905299619135,"[0, 4, 5, 6, 7, 10, 12, 13]"
17,1.9055632163388,"[0, 4, 5, 6, 7, 10, 12, 14]"
17,1.9057011771879,"[0, 4, 5, 6, 7, 10, 12, 15]"
17,1.905060268151,"[0, 4, 5, 6, 7, 10, 13, 14]"
17,1.9051991309046,"[0, 4, 5, 6, 7, 10, 13, 15]"
17,1.9052719062518,"[0, 4, 5, 6, 7, 10, 13, 16]"
17,1.9050074188398,"[0, 4, 5, 6, 7, 10, 14, 16]"
17,1.9071097628896,"[0, 4, 5, 6, 7, 11, 12, 13]"
17,1.9068748262219,"[0, 4, 5, 6, 7, 11, 13, 14]"
17,1.9070107250581,"[0, 4, 5, 6, 7, 11, 13, 15]"
17,1.9070818822038,"[0, 4, 5, 6, 7, 11, 13, 16]"
17,1.9067513762919,"[0, 4, 5, 6, 7, 11, 14, 15]"
17,1.9068227915646,"[0, 4, 5, 6, 7, 11, 14, 16]"
17,1.9066865587127,"[0, 4, 5, 6, 7, 11, 15, 16]"
17,1.8913546947385,"[0, 4, 5, 6, 8, 9, 10, 13]"
17,1.8916569968639,"[0, 4, 5, 6, 8, 9, 10, 14]"
17,1.8892838123572,"[0, 4, 5, 6, 8, 9, 11, 13]"
17,1.8895934986362,"[0, 4, 5, 6, 8, 9, 11, 14]"
17,1.889756860592,"[0, 4, 5, 6, 8, 9, 11, 15]"
17,1.8881692100714,"[0, 4, 5, 6, 8, 9, 12, 13]"
17,1.8884831496549,"[0, 4, 5, 6, 8, 9, 12, 14]"
17,1.88864884334,"[0, 4, 5, 6, 8, 9, 12, 15]"
17,1.8880563695831,"[0, 4, 5, 6, 8, 9, 13, 15]"
17,1.8881446590776,"[0, 4, 5, 6, 8, 9, 13, 16]"
17,1.8931685444513,"[0, 4, 5, 6, 8, 10, 11, 13]"
17,1.893465153418,"[0, 4, 5, 6, 8, 10, 11, 14]"
17,1.8936213227385,"[0, 4, 5, 6, 8, 10, 11, 15]"
17,1.8920970481977,"[0, 4, 5, 6, 8, 10, 12, 13]"
17,1.892397536129,"[0, 4, 5, 6, 8, 10, 12, 14]"
17,1.8925558290363,"[0, 4, 5, 6, 8, 10, 12, 15]"
17,1.8918280528713,"[0, 4, 5, 6, 8, 10, 13, 14]"
17,1.8919875413362,"[0, 4, 5, 6, 8, 10, 13, 15]"
17,1.8920716877385,"[0, 4, 5, 6, 8, 10, 13, 16]"
17,1.8917700421573,"[0, 4, 5, 6, 8, 10, 14, 16]"
17,1.8941159321262,"[0, 4, 5, 6, 8, 11, 12, 13]"
17,1.894409472428,"[0, 4, 5, 6, 8, 11, 12, 14]"
17,1.8945639548903,"[0, 4, 5, 6, 8, 11, 12, 15]"
17,1.8938525868161,"[0, 4, 5, 6, 8, 11, 13, 14]"
17,1.8940082041839,"[0, 4, 5, 6, 8, 11, 13, 15]"
17,1.8940902248947,"[0, 4, 5, 6, 8, 11, 13, 16]"
17,1.8937132172925,"[0, 4, 5, 6, 8, 11, 14, 15]"
17,1.8937955827355,"[0, 4, 5, 6, 8, 11, 14, 16]"
17,1.8936395243894,"[0, 4, 5, 6, 8, 11, 15, 16]"
17,1.8949046715956,"[0, 4, 5, 6, 8, 12, 13, 14]"
17,1.894766981057,"[0, 4, 5, 6, 8, 12, 14, 15]"
17,1.8948482130132,"[0, 4, 5, 6, 8, 12, 14, 16]"
17,1.8946942179052,"[0, 4, 5, 6, 8, 12, 15, 16]"
17,1.8857248645653,"[0, 4, 5, 6, 9, 10, 11, 13]"
17,1.8860458522709,"[0, 4, 5, 6, 9, 10, 11, 14]"
17,1.8862154709932,"[0, 4, 5, 6, 9, 10, 11, 15]"
17,1.8845735542914,"[0, 4, 5, 6, 9, 10, 12, 13]"
17,1.8848991226109,"[0, 4, 5, 6, 9, 10, 12, 14]"
17,1.8850712560564,"[0, 4, 5, 6, 9, 10, 12, 15]"
17,1.8842844689302,"[0, 4, 5, 6, 9, 10, 13, 14]"
17,1.8844580261761,"[0, 4, 5, 6, 9, 10, 13, 15]"
17,1.8845499440303,"[0, 4, 5, 6, 9, 10, 13, 16]"
17,1.8842230117796,"[0, 4, 5, 6, 9, 10, 14, 16]"
17,1.8867334343562,"[0, 4, 5, 6, 9, 11, 12, 13]"
17,1.8870508340101,"[0, 4, 5, 6, 9, 11, 12, 14]"
17,1.8872184749838,"[0, 4, 5, 6, 9, 11, 12, 15]"
17,1.8864509464201,"[0, 4, 5, 6, 9, 11, 13, 14]"
17,1.8866199327704,"[0, 4, 5, 6, 9, 11, 13, 15]"
17,1.8867093329025,"[0, 4, 5, 6, 9, 11, 13, 16]"
17,1.8863008287045,"[0, 4, 5, 6, 9, 11, 14, 15]"
17,1.8863906407348,"[0, 4, 5, 6, 9, 11, 14, 16]"
17,1.886221130843,"[0, 4, 5, 6, 9, 11, 15, 16]"
17,1.887579607624,"[0, 4, 5, 6, 9, 12, 13, 14]"
17,1.8877461726479,"[0, 4, 5, 6, 9, 12, 13, 15]"
17,1.8878342422105,"[0, 4, 5, 6, 9, 12, 13, 16]"
17,1.8874314579143,"[0, 4, 5, 6, 9, 12, 14, 15]"
17,1.8875199263358,"[0, 4, 5, 6, 9, 12, 14, 16]"
17,1.8873528538991,"[0, 4, 5, 6, 9, 12, 15, 16]"
17,1.8879465333874,"[0, 4, 5, 6, 9, 13, 15, 16]"
17,1.8835089971895,"[0, 4, 5, 6, 10, 12, 13, 14]"
17,1.8836837340063,"[0, 4, 5, 6, 10, 12, 13, 15]"
17,1.8837763133544,"[0, 4, 5, 6, 10, 12, 13, 16]"
17,1.8833542735813,"[0, 4, 5, 6, 10, 12, 14, 15]"
17,1.8834472957543,"[0, 4, 5, 6, 10, 12, 14, 16]"
17,1.8832719975098,"[0, 4, 5, 6, 10, 12, 15, 16]"
17,1.8839737597779,"[0, 4, 5, 6, 10, 13, 14, 15]"
17,1.8840659816751,"[0, 4, 5, 6, 10, 13, 14, 16]"
17,1.8838921354072,"[0, 4, 5, 6, 10, 13, 15, 16]"
17,1.9157873897898,"[0, 4, 5, 7, 8, 9, 10, 13]"
17,1.9160280107281,"[0, 4, 5, 7, 8, 9, 10, 14]"
17,1.9140787427981,"[0, 4, 5, 7, 8, 9, 11, 13]"
17,1.9143240487293,"[0, 4, 5, 7, 8, 9, 11, 14]"
17,1.9144518747415,"[0, 4, 5, 7, 8, 9, 11, 15]"
17,1.9131741794702,"[0, 4, 5, 7, 8, 9, 12, 13]"
17,1.9134221290118,"[0, 4, 5, 7, 8, 9, 12, 14]"
17,1.9135513891428,"[0, 4, 5, 7, 8, 9, 12, 15]"
17,1.9130771739192,"[0, 4, 5, 7, 8, 9, 13, 15]"
17,1.9131450600223,"[0, 4, 5, 7, 8, 9, 13, 16]"
17,1.9173302223487,"[0, 4, 5, 7, 8, 10, 11, 13]"
17,1.9175671025151,"[0, 4, 5, 7, 8, 10, 11, 14]"
17,1.9176903417803,"[0, 4, 5, 7, 8, 10, 11, 15]"
17,1.9164539821542,"[0, 4, 5, 7, 8, 10, 12, 13]"
17,1.9166933167964,"[0, 4, 5, 7, 8, 10, 12, 14]"
17,1.9168178859448,"[0, 4, 5, 7, 8, 10, 12, 15]"
17,1.9162340477573,"[0, 4, 5, 7, 8, 10, 13, 14]"
17,1.9163593531214,"[0, 4, 5, 7, 8, 10, 13, 15]"
17,1.9164246515862,"[0, 4, 5, 7, 8, 10, 13, 16]"
17,1.9161190612787,"[0, 4, 5, 7, 8, 10, 14, 15]"
17,1.9161845780297,"[0, 4, 5, 7, 8, 10, 14, 16]"
17,1.9181275331965,"[0, 4, 5, 7, 8, 11, 12, 13]"
17,1.9183624100904,"[0, 4, 5, 7, 8, 11, 12, 14]"
17,1.9184845594048,"[0, 4, 5, 7, 8, 11, 12, 15]"
17,1.9179113140359,"[0, 4, 5, 7, 8, 11, 13, 14]"
17,1.9180341694589,"[0, 4, 5, 7, 8, 11, 13, 15]"
17,1.9180981373693,"[0, 4, 5, 7, 8, 11, 13, 16]"
17,1.9177983733404,"[0, 4, 5, 7, 8, 11, 14, 15]"
17,1.9178625502638,"[0, 4, 5, 7, 8, 11, 14, 16]"
17,1.9177394216261,"[0, 4, 5, 7, 8, 11, 15, 16]"
17,1.9187747705552,"[0, 4, 5, 7, 8, 12, 13, 14]"
17,1.918896333215,"[0, 4, 5, 7, 8, 12, 13, 15]"
17,1.9186629152907,"[0, 4, 5, 7, 8, 12, 14, 15]"
17,1.9187263868946,"[0, 4, 5, 7, 8, 12, 14, 16]"
17,1.9186045571894,"[0, 4, 5, 7, 8, 12, 15, 16]"
17,1.9110340769474,"[0, 4, 5, 7, 9, 10, 11, 13]"
17,1.9112867537819,"[0, 4, 5, 7, 9, 10, 11, 14]"
17,1.9114186185571,"[0, 4, 5, 7, 9, 10, 11, 15]"
17,1.9101050999051,"[0, 4, 5, 7, 9, 10, 12, 13]"
17,1.9103605862066,"[0, 4, 5, 7, 9, 10, 12, 14]"
17,1.9104939770212,"[0, 4, 5, 7, 9, 10, 12, 15]"
17,1.9098719009746,"[0, 4, 5, 7, 9, 10, 13, 14]"
17,1.9100061402482,"[0, 4, 5, 7, 9, 10, 13, 15]"
17,1.9100763189996,"[0, 4, 5, 7, 9, 10, 13, 16]"
17,1.9097495565566,"[0, 4, 5, 7, 9, 10, 14, 15]"
17,1.9098199885347,"[0, 4, 5, 7, 9, 10, 14, 16]"
17,1.9118730901439,"[0, 4, 5, 7, 9, 11, 12, 13]"
17,1.9121234917846,"[0, 4, 5, 7, 9, 11, 12, 14]"
17,1.9122541156288,"[0, 4, 5, 7, 9, 11, 12, 15]"
17,1.9116441041689,"[0, 4, 5, 7, 9, 11, 13, 14]"
17,1.911775539377,"[0, 4, 5, 7, 9, 11, 13, 15]"
17,1.9118441911513,"[0, 4, 5, 7, 9, 11, 13, 16]"
17,1.9115240869175,"[0, 4, 5, 7, 9, 11, 14, 15]"
17,1.9115929804203,"[0, 4, 5, 7, 9, 11, 14, 16]"
17,1.9114612309156,"[0, 4, 5, 7, 9, 11, 15, 16]"
17,1.9125585920973,"[0, 4, 5, 7, 9, 12, 13, 14]"
17,1.9126885467087,"[0, 4, 5, 7, 9, 12, 13, 15]"
17,1.912756394081,"[0, 4, 5, 7, 9, 12, 13, 16]"
17,1.9124398103899,"[0, 4, 5, 7, 9, 12, 14, 15]"
17,1.9125078934756,"[0, 4, 5, 7, 9, 12, 14, 16]"
17,1.9123776321728,"[0, 4, 5, 7, 9, 12, 15, 16]"
17,1.9129149270018,"[0, 4, 5, 7, 9, 13, 14, 15]"
17,1.9128531121315,"[0, 4, 5, 7, 9, 13, 15, 16]"
17,1.9084717965668,"[0, 4, 5, 7, 10, 11, 12, 13]"
17,1.9087316254913,"[0, 4, 5, 7, 10, 11, 12, 14]"
17,1.9088673923103,"[0, 4, 5, 7, 10, 11, 12, 15]"
17,1.9082350461928,"[0, 4, 5, 7, 10, 11, 13, 14]"
17,1.9083716930482,"[0, 4, 5, 7, 10, 11, 13, 15]"
17,1.908443189437,"[0, 4, 5, 7, 10, 11, 13, 16]"
17,1.9081107274306,"[0, 4, 5, 7, 10, 11, 14, 15]"
17,1.9081824869197,"[0, 4, 5, 7, 10, 11, 14, 16]"
17,1.9080454989434,"[0, 4, 5, 7, 10, 11, 15, 16]"
17,1.9091805585477,"[0, 4, 5, 7, 10, 12, 13, 14]"
17,1.9093156023253,"[0, 4, 5, 7, 10, 12, 13, 15]"
17,1.9093862265561,"[0, 4, 5, 7, 10, 12, 13, 16]"
17,1.9090575732744,"[0, 4, 5, 7, 10, 12, 14, 15]"
17,1.909128453783,"[0, 4, 5, 7, 10, 12, 14, 16]"
17,1.9089930774886,"[0, 4, 5, 7, 10, 12, 15, 16]"
17,1.9095495436342,"[0, 4, 5, 7, 10, 13, 14, 15]"
17,1.9096199545889,"[0, 4, 5, 7, 10, 13, 14, 16]"
17,1.9094854409185,"[0, 4, 5, 7, 10, 13, 15, 16]"
17,1.9097421072526,"[0, 4, 5, 7, 10, 14, 15, 16]"
17,1.907368571013,"[0, 4, 5, 7, 11, 12, 13, 14]"
17,1.90750657567,"[0, 4, 5, 7, 11, 12, 13, 15]"
17,1.907578813956,"[0, 4, 5, 7, 11, 12, 13, 16]"
17,1.9077449313023,"[0, 4, 5, 7, 11, 13, 14, 15]"
17,1.9078169463172,"[0, 4, 5, 7, 11, 13, 14, 16]"
17,1.9076794966961,"[0, 4, 5, 7, 11, 13, 15, 16]"
17,1.9079415124197,"[0, 4, 5, 7, 11, 14, 15, 16]"
17,1.9228849935506,"[0, 4, 5, 8, 9, 10, 11, 13]"
17,1.9231102353372,"[0, 4, 5, 8, 9, 10, 11, 14]"
17,1.9232270972432,"[0, 4, 5, 8, 9, 10, 11, 15]"
17,1.9220472373248,"[0, 4, 5, 8, 9, 10, 12, 13]"
17,1.9222746961277,"[0, 4, 5, 8, 9, 10, 12, 14]"
17,1.9223927563113,"[0, 4, 5, 8, 9, 10, 12, 15]"
17,1.9218369706149,"[0, 4, 5, 8, 9, 10, 13, 14]"
17,1.9219556917199,"[0, 4, 5, 8, 9, 10, 13, 15]"
17,1.9220173838255,"[0, 4, 5, 8, 9, 10, 13, 16]"
17,1.9217273693824,"[0, 4, 5, 8, 9, 10, 14, 15]"
17,1.9217892562859,"[0, 4, 5, 8, 9, 10, 14, 16]"
17,1.9236521993133,"[0, 4, 5, 8, 9, 11, 12, 13]"
17,1.9238756190134,"[0, 4, 5, 8, 9, 11, 12, 14]"
17,1.9239914919645,"[0, 4, 5, 8, 9, 11, 12, 15]"
17,1.9234453181164,"[0, 4, 5, 8, 9, 11, 13, 14]"
17,1.9235618262147,"[0, 4, 5, 8, 9, 11, 13, 15]"
17,1.9236223195425,"[0, 4, 5, 8, 9, 11, 13, 16]"
17,1.923337575645,"[0, 4, 5, 8, 9, 11, 14, 15]"
17,1.923398255879,"[0, 4, 5, 8, 9, 11, 14, 16]"
17,1.9232815022501,"[0, 4, 5, 8, 9, 11, 15, 16]"
17,1.9242714216999,"[0, 4, 5, 8, 9, 12, 13, 14]"
17,1.9243867634867,"[0, 4, 5, 8, 9, 12, 13, 15]"
17,1.9244466264901,"[0, 4, 5, 8, 9, 12, 13, 16]"
17,1.9241646641893,"[0, 4, 5, 8, 9, 12, 14, 15]"
17,1.9242247099682,"[0, 4, 5, 8, 9, 12, 14, 16]"
17,1.924109127925,"[0, 4, 5, 8, 9, 12, 15, 16]"
17,1.9245915591932,"[0, 4, 5, 8, 9, 13, 14, 15]"
17,1.92465126748,"[0, 4, 5, 8, 9, 13, 14, 16]"
17,1.9245363098607,"[0, 4, 5, 8, 9, 13, 15, 16]"
17,1.9205475026477,"[0, 4, 5, 8, 10, 11, 12, 13]"
17,1.9207784400559,"[0, 4, 5, 8, 10, 11, 12, 14]"
17,1.92089839425,"[0, 4, 5, 8, 10, 11, 12, 15]"
17,1.9203343580868,"[0, 4, 5, 8, 10, 11, 13, 14]"
17,1.920454995267,"[0, 4, 5, 8, 10, 11, 13, 15]"
17,1.920517730521,"[0, 4, 5, 8, 10, 11, 13, 16]"
17,1.9202231666019,"[0, 4, 5, 8, 10, 11, 14, 15]"
17,1.9202861034687,"[0, 4, 5, 8, 10, 11, 14, 16]"
17,1.9201652021162,"[0, 4, 5, 8, 10, 11, 15, 16]"
17,1.9211854819072,"[0, 4, 5, 8, 10, 12, 13, 14]"
17,1.9213048669154,"[0, 4, 5, 8, 10, 12, 13, 15]"
17,1.921366924569,"[0, 4, 5, 8, 10, 12, 13, 16]"
17,1.9210753448162,"[0, 4, 5, 8, 10, 12, 14, 15]"
