n,beta,Itinerary_String
20,1.9851488500587,"[0, 7, 10, 12, 15, 16, 18, 19]"
20,1.9851668155599,"[0, 7, 10, 12, 15, 17, 18, 19]"
20,1.9851311468536,"[0, 7, 10, 12, 16, 17, 18, 19]"
20,1.9854758250066,"[0, 7, 10, 13, 14, 15, 16, 17]"
20,1.9854848344827,"[0, 7, 10, 13, 14, 15, 16, 18]"
20,1.9854893716422,"[0, 7, 10, 13, 14, 15, 16, 19]"
20,1.9854669451716,"[0, 7, 10, 13, 14, 15, 17, 18]"
20,1.9854714836537,"[0, 7, 10, 13, 14, 15, 17, 19]"
20,1.9854624723191,"[0, 7, 10, 13, 14, 15, 18, 19]"
20,1.9855024596579,"[0, 7, 10, 13, 14, 16, 17, 18]"
20,1.9855069955958,"[0, 7, 10, 13, 14, 16, 17, 19]"
20,1.985497989152,"[0, 7, 10, 13, 14, 16, 18, 19]"
20,1.9855158702962,"[0, 7, 10, 13, 14, 17, 18, 19]"
20,1.9854319304339,"[0, 7, 10, 13, 15, 16, 17, 18]"
20,1.9854364712649,"[0, 7, 10, 13, 15, 16, 17, 19]"
20,1.9854274554253,"[0, 7, 10, 13, 15, 16, 18, 19]"
20,1.9854453545865,"[0, 7, 10, 13, 15, 17, 18, 19]"
20,1.9854098126232,"[0, 7, 10, 13, 16, 17, 18, 19]"
20,1.9855719067462,"[0, 7, 10, 14, 15, 16, 17, 18]"
20,1.9855764381914,"[0, 7, 10, 14, 15, 16, 17, 19]"
20,1.9855674403537,"[0, 7, 10, 14, 15, 16, 18, 19]"
20,1.9855853050378,"[0, 7, 10, 14, 15, 17, 18, 19]"
20,1.9855498290437,"[0, 7, 10, 14, 16, 17, 18, 19]"
20,1.9856202533253,"[0, 7, 10, 15, 16, 17, 18, 19]"
20,1.9841810601831,"[0, 7, 11, 12, 13, 14, 15, 16]"
20,1.9841992370982,"[0, 7, 11, 12, 13, 14, 15, 17]"
20,1.9842083959686,"[0, 7, 11, 12, 13, 14, 15, 18]"
20,1.9842130113198,"[0, 7, 11, 12, 13, 14, 15, 19]"
20,1.9841631661864,"[0, 7, 11, 12, 13, 14, 16, 17]"
20,1.9841723301218,"[0, 7, 11, 12, 13, 14, 16, 18]"
20,1.9841769481091,"[0, 7, 11, 12, 13, 14, 16, 19]"
20,1.9841541461215,"[0, 7, 11, 12, 13, 14, 17, 18]"
20,1.9841587654808,"[0, 7, 11, 12, 13, 14, 17, 19]"
20,1.9841495996194,"[0, 7, 11, 12, 13, 14, 18, 19]"
20,1.984234721158,"[0, 7, 11, 12, 13, 15, 16, 17]"
20,1.9842438753791,"[0, 7, 11, 12, 13, 15, 16, 18]"
20,1.9842484883053,"[0, 7, 11, 12, 13, 15, 16, 19]"
20,1.9842257100016,"[0, 7, 11, 12, 13, 15, 17, 18]"
20,1.9842303242966,"[0, 7, 11, 12, 13, 15, 17, 19]"
20,1.9842211681541,"[0, 7, 11, 12, 13, 15, 18, 19]"
20,1.9842617499284,"[0, 7, 11, 12, 13, 16, 17, 18]"
20,1.984266361592,"[0, 7, 11, 12, 13, 16, 17, 19]"
20,1.9842572105052,"[0, 7, 11, 12, 13, 16, 18, 19]"
20,1.9842753674459,"[0, 7, 11, 12, 13, 17, 18, 19]"
20,1.9840926828486,"[0, 7, 11, 12, 14, 15, 16, 17]"
20,1.9841018557084,"[0, 7, 11, 12, 14, 15, 16, 18]"
20,1.9841064783564,"[0, 7, 11, 12, 14, 15, 16, 19]"
20,1.9840836546448,"[0, 7, 11, 12, 14, 15, 17, 18]"
20,1.9840882786678,"[0, 7, 11, 12, 14, 15, 17, 19]"
20,1.9840791038781,"[0, 7, 11, 12, 14, 15, 18, 19]"
20,1.9841197627772,"[0, 7, 11, 12, 14, 16, 17, 18]"
20,1.9841243841571,"[0, 7, 11, 12, 14, 16, 17, 19]"
20,1.9841152144453,"[0, 7, 11, 12, 14, 16, 18, 19]"
20,1.9841334070357,"[0, 7, 11, 12, 14, 17, 18, 19]"
20,1.9840481042633,"[0, 7, 11, 12, 15, 16, 17, 18]"
20,1.9840527307234,"[0, 7, 11, 12, 15, 16, 17, 19]"
20,1.9840435512625,"[0, 7, 11, 12, 15, 16, 18, 19]"
20,1.9840617625357,"[0, 7, 11, 12, 15, 17, 18, 19]"
20,1.9840256259368,"[0, 7, 11, 12, 16, 17, 18, 19]"
20,1.9843742980291,"[0, 7, 11, 13, 14, 15, 16, 17]"
20,1.9843834352741,"[0, 7, 11, 13, 14, 15, 16, 18]"
20,1.9843880393233,"[0, 7, 11, 13, 14, 15, 16, 19]"
20,1.9843653023104,"[0, 7, 11, 13, 14, 15, 17, 18]"
20,1.9843699077229,"[0, 7, 11, 13, 14, 15, 17, 19]"
20,1.9843607685639,"[0, 7, 11, 13, 14, 15, 18, 19]"
20,1.9844012804681,"[0, 7, 11, 13, 14, 16, 17, 18]"
20,1.9844058832594,"[0, 7, 11, 13, 14, 16, 17, 19]"
20,1.9843967491365,"[0, 7, 11, 13, 14, 16, 18, 19]"
20,1.9844148736956,"[0, 7, 11, 13, 14, 17, 18, 19]"
20,1.9843298698311,"[0, 7, 11, 13, 15, 16, 17, 18]"
20,1.9843344776609,"[0, 7, 11, 13, 15, 16, 17, 19]"
20,1.9843253338679,"[0, 7, 11, 13, 15, 16, 18, 19]"
20,1.9843434769606,"[0, 7, 11, 13, 15, 17, 18, 19]"
20,1.9843074705589,"[0, 7, 11, 13, 16, 17, 18, 19]"
20,1.9844715159985,"[0, 7, 11, 14, 15, 16, 17, 18]"
20,1.9844761141688,"[0, 7, 11, 14, 15, 16, 17, 19]"
20,1.9844669888937,"[0, 7, 11, 14, 15, 16, 18, 19]"
20,1.9844850965386,"[0, 7, 11, 14, 15, 17, 18, 19]"
20,1.9844491579309,"[0, 7, 11, 14, 16, 17, 18, 19]"
20,1.9845204607896,"[0, 7, 11, 15, 16, 17, 18, 19]"
20,1.9838147483332,"[0, 7, 12, 13, 14, 15, 16, 17]"
20,1.9838239539033,"[0, 7, 12, 13, 14, 15, 16, 18]"
20,1.9838285936833,"[0, 7, 12, 13, 14, 15, 16, 19]"
20,1.9838056904888,"[0, 7, 12, 13, 14, 15, 17, 18]"
20,1.9838103316544,"[0, 7, 12, 13, 14, 15, 17, 19]"
20,1.98380112414,"[0, 7, 12, 13, 14, 15, 18, 19]"
20,1.9838419172239,"[0, 7, 12, 13, 14, 16, 17, 18]"
20,1.9838465557263,"[0, 7, 12, 13, 14, 16, 17, 19]"
20,1.9838373533275,"[0, 7, 12, 13, 14, 16, 18, 19]"
20,1.9838556082071,"[0, 7, 12, 13, 14, 17, 18, 19]"
20,1.9837700333474,"[0, 7, 12, 13, 15, 16, 17, 18]"
20,1.9837746769678,"[0, 7, 12, 13, 15, 16, 17, 19]"
20,1.9837654647487,"[0, 7, 12, 13, 15, 16, 18, 19]"
20,1.9837837384451,"[0, 7, 12, 13, 15, 17, 18, 19]"
20,1.983747483045,"[0, 7, 12, 13, 16, 17, 18, 19]"
20,1.9839125775447,"[0, 7, 12, 14, 15, 16, 17, 18]"
20,1.9839172113557,"[0, 7, 12, 14, 15, 16, 17, 19]"
20,1.9839080179373,"[0, 7, 12, 14, 15, 16, 18, 19]"
20,1.9839262556533,"[0, 7, 12, 14, 15, 17, 18, 19]"
20,1.9838900690495,"[0, 7, 12, 14, 16, 17, 18, 19]"
20,1.9839618435874,"[0, 7, 12, 15, 16, 17, 18, 19]"
20,1.9836295780402,"[0, 7, 13, 14, 15, 16, 17, 18]"
20,1.9836342306861,"[0, 7, 13, 14, 15, 16, 17, 19]"
20,1.9836250012147,"[0, 7, 13, 14, 15, 16, 18, 19]"
20,1.9836433078348,"[0, 7, 13, 14, 15, 17, 18, 19]"
20,1.9836069896756,"[0, 7, 13, 14, 16, 17, 18, 19]"
20,1.9836790148022,"[0, 7, 13, 15, 16, 17, 18, 19]"
20,1.9946431523478,"[0, 8, 9, 10, 11, 12, 13, 14]"
20,1.9947076629008,"[0, 8, 9, 10, 11, 12, 13, 15]"
20,1.994739982698,"[0, 8, 9, 10, 11, 12, 13, 16]"
20,1.9947561795292,"[0, 8, 9, 10, 11, 12, 13, 17]"
20,1.9947642977083,"[0, 8, 9, 10, 11, 12, 13, 18]"
20,1.9947683670437,"[0, 8, 9, 10, 11, 12, 13, 19]"
20,1.9945789372988,"[0, 8, 9, 10, 11, 12, 14, 15]"
20,1.9946113117181,"[0, 8, 9, 10, 11, 12, 14, 16]"
20,1.9946275369572,"[0, 8, 9, 10, 11, 12, 14, 17]"
20,1.9946356698962,"[0, 8, 9, 10, 11, 12, 14, 18]"
20,1.9946397468921,"[0, 8, 9, 10, 11, 12, 14, 19]"
20,1.9945467247334,"[0, 8, 9, 10, 11, 12, 15, 16]"
20,1.9945629647814,"[0, 8, 9, 10, 11, 12, 15, 17]"
20,1.9945711054051,"[0, 8, 9, 10, 11, 12, 15, 18]"
20,1.994575186385,"[0, 8, 9, 10, 11, 12, 15, 19]"
20,1.9945305695502,"[0, 8, 9, 10, 11, 12, 16, 17]"
20,1.994538714165,"[0, 8, 9, 10, 11, 12, 16, 18]"
20,1.9945427972117,"[0, 8, 9, 10, 11, 12, 16, 19]"
20,1.9945224684861,"[0, 8, 9, 10, 11, 12, 17, 18]"
20,1.9945265526032,"[0, 8, 9, 10, 11, 12, 17, 19]"
20,1.9945184064729,"[0, 8, 9, 10, 11, 12, 18, 19]"
20,1.9948355247958,"[0, 8, 9, 10, 11, 13, 14, 15]"
20,1.9948677945952,"[0, 8, 9, 10, 11, 13, 14, 16]"
20,1.9948839653447,"[0, 8, 9, 10, 11, 13, 14, 17]"
20,1.9948920699349,"[0, 8, 9, 10, 11, 13, 14, 18]"
20,1.9948961321993,"[0, 8, 9, 10, 11, 13, 14, 19]"
20,1.9948034080964,"[0, 8, 9, 10, 11, 13, 15, 16]"
20,1.9948195935486,"[0, 8, 9, 10, 11, 13, 15, 17]"
20,1.9948277057677,"[0, 8, 9, 10, 11, 13, 15, 18]"
20,1.9948317719866,"[0, 8, 9, 10, 11, 13, 15, 19]"
20,1.9947873030827,"[0, 8, 9, 10, 11, 13, 16, 17]"
20,1.9947954192633,"[0, 8, 9, 10, 11, 13, 16, 18]"
20,1.9947994875336,"[0, 8, 9, 10, 11, 13, 16, 19]"
20,1.9947792282207,"[0, 8, 9, 10, 11, 13, 17, 18]"
20,1.9947832975532,"[0, 8, 9, 10, 11, 13, 17, 19]"
20,1.9947751798684,"[0, 8, 9, 10, 11, 13, 18, 19]"
20,1.9949318008679,"[0, 8, 9, 10, 11, 14, 15, 16]"
20,1.994947958057,"[0, 8, 9, 10, 11, 14, 15, 17]"
20,1.9949560555927,"[0, 8, 9, 10, 11, 14, 15, 18]"
20,1.9949601141914,"[0, 8, 9, 10, 11, 14, 15, 19]"
20,1.9949157219096,"[0, 8, 9, 10, 11, 14, 16, 17]"
20,1.9949238233915,"[0, 8, 9, 10, 11, 14, 16, 18]"
20,1.9949278840335,"[0, 8, 9, 10, 11, 14, 16, 19]"
20,1.9949076606332,"[0, 8, 9, 10, 11, 14, 17, 18]"
20,1.9949117223332,"[0, 8, 9, 10, 11, 14, 17, 19]"
20,1.9949036193529,"[0, 8, 9, 10, 11, 14, 18, 19]"
20,1.9949800178319,"[0, 8, 9, 10, 11, 15, 16, 17]"
20,1.994988111706,"[0, 8, 9, 10, 11, 15, 16, 18]"
20,1.9949921684046,"[0, 8, 9, 10, 11, 15, 16, 19]"
20,1.9949719636061,"[0, 8, 9, 10, 11, 15, 17, 18]"
20,1.9949760213604,"[0, 8, 9, 10, 11, 15, 17, 19]"
20,1.994967925991,"[0, 8, 9, 10, 11, 15, 18, 19]"
20,1.9950041752227,"[0, 8, 9, 10, 11, 16, 17, 18]"
20,1.9950082309368,"[0, 8, 9, 10, 11, 16, 17, 19]"
20,1.9950001395071,"[0, 8, 9, 10, 11, 16, 18, 19]"
20,1.995016280994,"[0, 8, 9, 10, 11, 17, 18, 19]"
20,1.9943230785253,"[0, 8, 9, 10, 12, 13, 14, 15]"
20,1.994355549324,"[0, 8, 9, 10, 12, 13, 14, 16]"
20,1.9943718249328,"[0, 8, 9, 10, 12, 13, 14, 17]"
20,1.9943799841601,"[0, 8, 9, 10, 12, 13, 14, 18]"
20,1.9943840748571,"[0, 8, 9, 10, 12, 13, 14, 19]"
20,1.9942907783274,"[0, 8, 9, 10, 12, 13, 15, 16]"
20,1.9943070688411,"[0, 8, 9, 10, 12, 13, 15, 17]"
20,1.9943152358038,"[0, 8, 9, 10, 12, 13, 15, 18]"
20,1.9943193305115,"[0, 8, 9, 10, 12, 13, 15, 19]"
20,1.9942745770997,"[0, 8, 9, 10, 12, 13, 16, 17]"
20,1.9942827480803,"[0, 8, 9, 10, 12, 13, 16, 18]"
20,1.994286844869,"[0, 8, 9, 10, 12, 13, 16, 19]"
20,1.9942664518991,"[0, 8, 9, 10, 12, 13, 17, 18]"
20,1.9942705497655,"[0, 8, 9, 10, 12, 13, 17, 19]"
20,1.9942623772592,"[0, 8, 9, 10, 12, 13, 18, 19]"
20,1.994419904315,"[0, 8, 9, 10, 12, 14, 15, 16]"
20,1.9944361661835,"[0, 8, 9, 10, 12, 14, 15, 17]"
20,1.9944443182611,"[0, 8, 9, 10, 12, 14, 15, 18]"
20,1.9944484052421,"[0, 8, 9, 10, 12, 14, 15, 19]"
20,1.9944037294831,"[0, 8, 9, 10, 12, 14, 16, 17]"
20,1.9944118855629,"[0, 8, 9, 10, 12, 14, 16, 18]"
20,1.9944159746166,"[0, 8, 9, 10, 12, 14, 16, 19]"
20,1.9943956180485,"[0, 8, 9, 10, 12, 14, 17, 18]"
20,1.9943997081757,"[0, 8, 9, 10, 12, 14, 17, 19]"
20,1.9943915505762,"[0, 8, 9, 10, 12, 14, 18, 19]"
20,1.9944684087214,"[0, 8, 9, 10, 12, 15, 16, 17]"
20,1.9944765570873,"[0, 8, 9, 10, 12, 15, 16, 18]"
20,1.9944806421417,"[0, 8, 9, 10, 12, 15, 16, 19]"
20,1.9944603044324,"[0, 8, 9, 10, 12, 15, 17, 18]"
20,1.9944643905581,"[0, 8, 9, 10, 12, 15, 17, 19]"
20,1.9944562406756,"[0, 8, 9, 10, 12, 15, 18, 19]"
20,1.9944927162716,"[0, 8, 9, 10, 12, 16, 17, 18]"
20,1.9944968003276,"[0, 8, 9, 10, 12, 16, 17, 19]"
20,1.9944886544407,"[0, 8, 9, 10, 12, 16, 18, 19]"
20,1.9945049003906,"[0, 8, 9, 10, 12, 17, 18, 19]"
20,1.9941622053489,"[0, 8, 9, 10, 13, 14, 15, 16]"
20,1.9941785223362,"[0, 8, 9, 10, 13, 14, 15, 17]"
20,1.9941867030953,"[0, 8, 9, 10, 13, 14, 15, 18]"
20,1.9941908049837,"[0, 8, 9, 10, 13, 14, 15, 19]"
20,1.9941459798842,"[0, 8, 9, 10, 13, 14, 16, 17]"
20,1.9941541646754,"[0, 8, 9, 10, 13, 14, 16, 18]"
20,1.9941582686522,"[0, 8, 9, 10, 13, 14, 16, 19]"
20,1.9941378420011,"[0, 8, 9, 10, 13, 14, 17, 18]"
20,1.9941419470597,"[0, 8, 9, 10, 13, 14, 17, 19]"
20,1.9941337607373,"[0, 8, 9, 10, 13, 14, 18, 19]"
20,1.9942108615582,"[0, 8, 9, 10, 13, 15, 16, 17]"
20,1.9942190385788,"[0, 8, 9, 10, 13, 15, 16, 18]"
20,1.9942231385264,"[0, 8, 9, 10, 13, 15, 16, 19]"
20,1.9942027308719,"[0, 8, 9, 10, 13, 15, 17, 18]"
20,1.9942068318989,"[0, 8, 9, 10, 13, 15, 17, 19]"
20,1.9941986533504,"[0, 8, 9, 10, 13, 15, 18, 19]"
20,1.9942352482852,"[0, 8, 9, 10, 13, 16, 17, 18]"
20,1.994239347227,"[0, 8, 9, 10, 13, 16, 17, 19]"
20,1.9942311727039,"[0, 8, 9, 10, 13, 16, 18, 19]"
20,1.9942474736566,"[0, 8, 9, 10, 13, 17, 18, 19]"
20,1.9940814273529,"[0, 8, 9, 10, 14, 15, 16, 17]"
20,1.9940896193524,"[0, 8, 9, 10, 14, 15, 16, 18]"
20,1.9940937270761,"[0, 8, 9, 10, 14, 15, 16, 19]"
20,1.9940732828307,"[0, 8, 9, 10, 14, 15, 17, 18]"
20,1.9940773916382,"[0, 8, 9, 10, 14, 15, 17, 19]"
20,1.9940691981046,"[0, 8, 9, 10, 14, 15, 18, 19]"
20,1.9941058555788,"[0, 8, 9, 10, 14, 16, 17, 18]"
20,1.9941099622927,"[0, 8, 9, 10, 14, 16, 17, 19]"
20,1.9941017728005,"[0, 8, 9, 10, 14, 16, 18, 19]"
20,1.9941181025419,"[0, 8, 9, 10, 14, 17, 18, 19]"
20,1.9940408893073,"[0, 8, 9, 10, 15, 16, 17, 18]"
20,1.9940450000642,"[0, 8, 9, 10, 15, 16, 17, 19]"
20,1.9940368027763,"[0, 8, 9, 10, 15, 16, 18, 19]"
20,1.9940531475286,"[0, 8, 9, 10, 15, 17, 18, 19]"
20,1.9940205517448,"[0, 8, 9, 10, 16, 17, 18, 19]"
20,1.9953429625462,"[0, 8, 9, 11, 12, 13, 14, 15]"
20,1.9953750511211,"[0, 8, 9, 11, 12, 13, 14, 16]"
20,1.995391127006,"[0, 8, 9, 11, 12, 13, 14, 17]"
20,1.9953991820136,"[0, 8, 9, 11, 12, 13, 14, 18]"
20,1.9954032184024,"[0, 8, 9, 11, 12, 13, 14, 19]"
20,1.9953110100062,"[0, 8, 9, 11, 12, 13, 15, 16]"
20,1.9953271004167,"[0, 8, 9, 11, 12, 13, 15, 17]"
20,1.9953351629595,"[0, 8, 9, 11, 12, 13, 15, 18]"
20,1.9953392032534,"[0, 8, 9, 11, 12, 13, 15, 19]"
20,1.9952949914161,"[0, 8, 9, 11, 12, 13, 16, 17]"
20,1.9953030578709,"[0, 8, 9, 11, 12, 13, 16, 18]"
20,1.9953071001899,"[0, 8, 9, 11, 12, 13, 16, 19]"
20,1.9952869619377,"[0, 8, 9, 11, 12, 13, 17, 18]"
20,1.9952910053052,"[0, 8, 9, 11, 12, 13, 17, 19]"
20,1.9952829373652,"[0, 8, 9, 11, 12, 13, 18, 19]"
20,1.9954387468095,"[0, 8, 9, 11, 12, 14, 15, 16]"
20,1.9954548092907,"[0, 8, 9, 11, 12, 14, 15, 17]"
20,1.9954628573269,"[0, 8, 9, 11, 12, 14, 15, 18]"
20,1.995466890094,"[0, 8, 9, 11, 12, 14, 15, 19]"
20,1.9954227539794,"[0, 8, 9, 11, 12, 14, 16, 17]"
20,1.9954308059124,"[0, 8, 9, 11, 12, 14, 16, 18]"
20,1.9954348406968,"[0, 8, 9, 11, 12, 14, 16, 19]"
20,1.9954147379294,"[0, 8, 9, 11, 12, 14, 17, 18]"
20,1.995418773758,"[0, 8, 9, 11, 12, 14, 17, 19]"
20,1.9954107203455,"[0, 8, 9, 11, 12, 14, 18, 19]"
20,1.9954867055434,"[0, 8, 9, 11, 12, 15, 16, 17]"
20,1.995494749962,"[0, 8, 9, 11, 12, 15, 16, 18]"
20,1.9954987808522,"[0, 8, 9, 11, 12, 15, 16, 19]"
20,1.995478696461,"[0, 8, 9, 11, 12, 15, 17, 18]"
20,1.9954827283933,"[0, 8, 9, 11, 12, 15, 17, 19]"
20,1.9954746824982,"[0, 8, 9, 11, 12, 15, 18, 19]"
20,1.9955107275301,"[0, 8, 9, 11, 12, 16, 17, 18]"
20,1.9955147574482,"[0, 8, 9, 11, 12, 16, 17, 19]"
20,1.9955067154437,"[0, 8, 9, 11, 12, 16, 18, 19]"
20,1.9955227624125,"[0, 8, 9, 11, 12, 17, 18, 19]"
20,1.995183692082,"[0, 8, 9, 11, 13, 14, 15, 16]"
20,1.9951998083275,"[0, 8, 9, 11, 13, 14, 15, 17]"
20,1.9952078843279,"[0, 8, 9, 11, 13, 14, 15, 18]"
20,1.9952119316231,"[0, 8, 9, 11, 13, 14, 15, 19]"
20,1.995167649818,"[0, 8, 9, 11, 13, 14, 16, 17]"
20,1.9951757297441,"[0, 8, 9, 11, 13, 14, 16, 18]"
20,1.9951797790716,"[0, 8, 9, 11, 13, 14, 16, 19]"
20,1.9951596079572,"[0, 8, 9, 11, 13, 14, 17, 18]"
20,1.995163658337,"[0, 8, 9, 11, 13, 14, 17, 19]"
20,1.9951555769203,"[0, 8, 9, 11, 13, 14, 18, 19]"
20,1.9952317990177,"[0, 8, 9, 11, 13, 15, 16, 17]"
20,1.9952398713747,"[0, 8, 9, 11, 13, 15, 16, 18]"
20,1.9952439167793,"[0, 8, 9, 11, 13, 15, 16, 19]"
20,1.9952237641736,"[0, 8, 9, 11, 13, 15, 17, 18]"
20,1.9952278106282,"[0, 8, 9, 11, 13, 15, 17, 19]"
20,1.9952197367838,"[0, 8, 9, 11, 13, 15, 18, 19]"
20,1.9952558982702,"[0, 8, 9, 11, 13, 16, 17, 18]"
20,1.9952599426955,"[0, 8, 9, 11, 13, 16, 17, 19]"
20,1.9952518727703,"[0, 8, 9, 11, 13, 16, 18, 19]"
20,1.9952679733918,"[0, 8, 9, 11, 13, 17, 18, 19]"
20,1.9951037611127,"[0, 8, 9, 11, 14, 15, 16, 17]"
20,1.9951118480666,"[0, 8, 9, 11, 14, 15, 16, 18]"
20,1.9951159010455,"[0, 8, 9, 11, 14, 15, 16, 19]"
20,1.9950957127729,"[0, 8, 9, 11, 14, 15, 17, 18]"
20,1.9950997668061,"[0, 8, 9, 11, 14, 15, 17, 19]"
20,1.9950916783589,"[0, 8, 9, 11, 14, 15, 18, 19]"
20,1.9951279008418,"[0, 8, 9, 11, 14, 16, 17, 18]"
20,1.9951319528376,"[0, 8, 9, 11, 14, 16, 17, 19]"
20,1.9951238683249,"[0, 8, 9, 11, 14, 16, 18, 19]"
20,1.9951399970139,"[0, 8, 9, 11, 14, 17, 18, 19]"
20,1.9950636690729,"[0, 8, 9, 11, 15, 16, 17, 18]"
20,1.9950677250048,"[0, 8, 9, 11, 15, 16, 17, 19]"
20,1.995059632899,"[0, 8, 9, 11, 15, 16, 18, 19]"
20,1.9950757762156,"[0, 8, 9, 11, 15, 17, 18, 19]"
20,1.995043565684,"[0, 8, 9, 11, 16, 17, 18, 19]"
20,1.99569198774,"[0, 8, 9, 12, 13, 14, 15, 16]"
20,1.995708001123,"[0, 8, 9, 12, 13, 14, 15, 17]"
20,1.9957160235462,"[0, 8, 9, 12, 13, 14, 15, 18]"
20,1.9957200429705,"[0, 8, 9, 12, 13, 14, 15, 19]"
20,1.9956760397514,"[0, 8, 9, 12, 13, 14, 16, 17]"
20,1.9956840660457,"[0, 8, 9, 12, 13, 14, 16, 18]"
20,1.9956880874738,"[0, 8, 9, 12, 13, 14, 16, 19]"
20,1.995668047196,"[0, 8, 9, 12, 13, 14, 17, 18]"
20,1.9956720696612,"[0, 8, 9, 12, 13, 14, 17, 19]"
20,1.9956640418971,"[0, 8, 9, 12, 13, 14, 18, 19]"
20,1.9957398120356,"[0, 8, 9, 12, 13, 15, 16, 17]"
20,1.9957478308641,"[0, 8, 9, 12, 13, 15, 16, 18]"
20,1.9957518484236,"[0, 8, 9, 12, 13, 15, 16, 19]"
20,1.9957318264044,"[0, 8, 9, 12, 13, 15, 17, 18]"
20,1.9957358449989,"[0, 8, 9, 12, 13, 15, 17, 19]"
20,1.9957278247036,"[0, 8, 9, 12, 13, 15, 18, 19]"
20,1.9957637636847,"[0, 8, 9, 12, 13, 16, 17, 18]"
20,1.9957677802785,"[0, 8, 9, 12, 13, 16, 17, 19]"
20,1.9957597638482,"[0, 8, 9, 12, 13, 16, 18, 19]"
20,1.9957757618179,"[0, 8, 9, 12, 13, 17, 18, 19]"
20,1.9956124943293,"[0, 8, 9, 12, 14, 15, 16, 17]"
20,1.9956205275587,"[0, 8, 9, 12, 14, 15, 16, 18]"
20,1.9956245525892,"[0, 8, 9, 12, 14, 15, 16, 19]"
20,1.9956044953776,"[0, 8, 9, 12, 14, 15, 17, 18]"
20,1.9956085214472,"[0, 8, 9, 12, 14, 15, 17, 19]"
20,1.9956004867453,"[0, 8, 9, 12, 14, 15, 18, 19]"
20,1.9956364859286,"[0, 8, 9, 12, 14, 16, 17, 18]"
20,1.9956405099896,"[0, 8, 9, 12, 14, 16, 17, 19]"
20,1.9956324791677,"[0, 8, 9, 12, 14, 16, 18, 19]"
20,1.9956485048341,"[0, 8, 9, 12, 14, 17, 18, 19]"
20,1.9955726321225,"[0, 8, 9, 12, 15, 16, 17, 18]"
20,1.995576660065,"[0, 8, 9, 12, 15, 16, 17, 19]"
20,1.9955686217537,"[0, 8, 9, 12, 15, 16, 18, 19]"
20,1.995584661851,"[0, 8, 9, 12, 15, 17, 18, 19]"
20,1.9955526491319,"[0, 8, 9, 12, 16, 17, 18, 19]"
20,1.9958664090485,"[0, 8, 9, 13, 14, 15, 16, 17]"
20,1.9958744146059,"[0, 8, 9, 13, 14, 15, 16, 18]"
20,1.9958784252627,"[0, 8, 9, 13, 14, 15, 16, 19]"
20,1.9958584356217,"[0, 8, 9, 13, 14, 15, 17, 18]"
20,1.9958624473099,"[0, 8, 9, 13, 14, 15, 17, 19]"
20,1.9958544402909,"[0, 8, 9, 13, 14, 15, 18, 19]"
20,1.9958903240937,"[0, 8, 9, 13, 14, 16, 17, 18]"
20,1.9958943337881,"[0, 8, 9, 13, 14, 16, 17, 19]"
20,1.9958863306207,"[0, 8, 9, 13, 14, 16, 18, 19]"
20,1.9959023031368,"[0, 8, 9, 13, 14, 17, 18, 19]"
20,1.9958266659891,"[0, 8, 9, 13, 15, 16, 17, 18]"
20,1.9958306795367,"[0, 8, 9, 13, 15, 16, 17, 19]"
20,1.9958226689337,"[0, 8, 9, 13, 15, 16, 18, 19]"
20,1.9958386557787,"[0, 8, 9, 13, 15, 17, 18, 19]"
20,1.995806745292,"[0, 8, 9, 13, 16, 17, 18, 19]"
20,1.995953671963,"[0, 8, 9, 14, 15, 16, 17, 18]"
20,1.9959576780822,"[0, 8, 9, 14, 15, 16, 17, 19]"
20,1.9959496817973,"[0, 8, 9, 14, 15, 16, 18, 19]"
20,1.995965641085,"[0, 8, 9, 14, 15, 17, 18, 19]"
20,1.9959337835838,"[0, 8, 9, 14, 16, 17, 18, 19]"
20,1.9959973568719,"[0, 8, 9, 15, 16, 17, 18, 19]"
20,1.9933005476869,"[0, 8, 10, 11, 12, 13, 14, 15]"
20,1.9933333732878,"[0, 8, 10, 11, 12, 13, 14, 16]"
20,1.9933498351015,"[0, 8, 10, 11, 12, 13, 14, 17]"
20,1.9933580918872,"[0, 8, 10, 11, 12, 13, 14, 18]"
20,1.9933622336125,"[0, 8, 10, 11, 12, 13, 14, 19]"
20,1.9932679279647,"[0, 8, 10, 11, 12, 13, 15, 16]"
20,1.9932844050328,"[0, 8, 10, 11, 12, 13, 15, 17]"
20,1.9932926697391,"[0, 8, 10, 11, 12, 13, 15, 18]"
20,1.993296815573,"[0, 8, 10, 11, 12, 13, 15, 19]"
20,1.9932515580158,"[0, 8, 10, 11, 12, 13, 16, 17]"
20,1.9932598268383,"[0, 8, 10, 11, 12, 13, 16, 18]"
20,1.993263974805,"[0, 8, 10, 11, 12, 13, 16, 19]"
20,1.9932433439688,"[0, 8, 10, 11, 12, 13, 17, 18]"
20,1.9932474930408,"[0, 8, 10, 11, 12, 13, 17, 19]"
20,1.9932392226552,"[0, 8, 10, 11, 12, 13, 18, 19]"
20,1.993398330845,"[0, 8, 10, 11, 12, 14, 15, 16]"
20,1.9934147786105,"[0, 8, 10, 11, 12, 14, 15, 17]"
20,1.9934230280829,"[0, 8, 10, 11, 12, 14, 15, 18]"
20,1.9934271660053,"[0, 8, 10, 11, 12, 14, 15, 19]"
20,1.9933819878711,"[0, 8, 10, 11, 12, 14, 16, 17]"
