n,beta,Itinerary_String
19,1.9791992197962,"[0, 6, 7, 8, 9, 14]"
19,1.9792733368252,"[0, 6, 7, 8, 9, 15]"
19,1.9767755386794,"[0, 6, 7, 8, 10, 13]"
19,1.976925920871,"[0, 6, 7, 8, 10, 14]"
19,1.9770018803883,"[0, 6, 7, 8, 10, 15]"
19,1.9770402718751,"[0, 6, 7, 8, 10, 16]"
19,1.9756064707043,"[0, 6, 7, 8, 11, 13]"
19,1.9757587719133,"[0, 6, 7, 8, 11, 14]"
19,1.9758357444492,"[0, 6, 7, 8, 11, 15]"
19,1.9758746704046,"[0, 6, 7, 8, 11, 16]"
19,1.9758943625122,"[0, 6, 7, 8, 11, 17]"
19,1.9750096302848,"[0, 6, 7, 8, 12, 13]"
19,1.9751629693432,"[0, 6, 7, 8, 12, 14]"
19,1.975240488811,"[0, 6, 7, 8, 12, 15]"
19,1.9752797028967,"[0, 6, 7, 8, 12, 16]"
19,1.9752995466638,"[0, 6, 7, 8, 12, 17]"
19,1.9748598646616,"[0, 6, 7, 8, 13, 14]"
19,1.9749376761805,"[0, 6, 7, 8, 13, 15]"
19,1.9749770438889,"[0, 6, 7, 8, 13, 16]"
19,1.9749969684056,"[0, 6, 7, 8, 13, 17]"
19,1.9750070543938,"[0, 6, 7, 8, 13, 18]"
19,1.9748233859425,"[0, 6, 7, 8, 14, 16]"
19,1.9748433531644,"[0, 6, 7, 8, 14, 17]"
19,1.9748534615504,"[0, 6, 7, 8, 14, 18]"
19,1.9812455345717,"[0, 6, 7, 9, 10, 13]"
19,1.9813894861011,"[0, 6, 7, 9, 10, 14]"
19,1.9814620388772,"[0, 6, 7, 9, 10, 15]"
19,1.9814986274792,"[0, 6, 7, 9, 10, 16]"
19,1.9801191796311,"[0, 6, 7, 9, 11, 13]"
19,1.9802648861973,"[0, 6, 7, 9, 11, 14]"
19,1.9803383637269,"[0, 6, 7, 9, 11, 15]"
19,1.9803754392863,"[0, 6, 7, 9, 11, 16]"
19,1.9803941531188,"[0, 6, 7, 9, 11, 17]"
19,1.9795456821543,"[0, 6, 7, 9, 12, 13]"
19,1.9796923350633,"[0, 6, 7, 9, 12, 14]"
19,1.9797663103708,"[0, 6, 7, 9, 12, 15]"
19,1.9798036476512,"[0, 6, 7, 9, 12, 16]"
19,1.979822498964,"[0, 6, 7, 9, 12, 17]"
19,1.9794017927147,"[0, 6, 7, 9, 13, 14]"
19,1.9794760331294,"[0, 6, 7, 9, 13, 15]"
19,1.9795135095828,"[0, 6, 7, 9, 13, 16]"
19,1.9795324339005,"[0, 6, 7, 9, 13, 17]"
19,1.9795419917586,"[0, 6, 7, 9, 13, 18]"
19,1.9793290156111,"[0, 6, 7, 9, 14, 15]"
19,1.9793665655884,"[0, 6, 7, 9, 14, 16]"
19,1.9793855284214,"[0, 6, 7, 9, 14, 17]"
19,1.9793951064374,"[0, 6, 7, 9, 14, 18]"
19,1.9793112066599,"[0, 6, 7, 9, 15, 17]"
19,1.9793207952541,"[0, 6, 7, 9, 15, 18]"
19,1.9823407003665,"[0, 6, 7, 10, 11, 13]"
19,1.9824831283012,"[0, 6, 7, 10, 11, 14]"
19,1.9825548747902,"[0, 6, 7, 10, 11, 15]"
19,1.9825910371805,"[0, 6, 7, 10, 11, 16]"
19,1.9826092699082,"[0, 6, 7, 10, 11, 17]"
19,1.9817789043589,"[0, 6, 7, 10, 12, 13]"
19,1.9819222341691,"[0, 6, 7, 10, 12, 14]"
19,1.981994454627,"[0, 6, 7, 10, 12, 15]"
19,1.9820308659874,"[0, 6, 7, 10, 12, 16]"
19,1.9820492293712,"[0, 6, 7, 10, 12, 17]"
19,1.981637960851,"[0, 6, 7, 10, 13, 14]"
19,1.9817104334153,"[0, 6, 7, 10, 13, 15]"
19,1.9817469769985,"[0, 6, 7, 10, 13, 16]"
19,1.9817654096734,"[0, 6, 7, 10, 13, 17]"
19,1.9817747087966,"[0, 6, 7, 10, 13, 18]"
19,1.9815667562903,"[0, 6, 7, 10, 14, 15]"
19,1.9816033696438,"[0, 6, 7, 10, 14, 16]"
19,1.9816218388317,"[0, 6, 7, 10, 14, 17]"
19,1.9816311570454,"[0, 6, 7, 10, 14, 18]"
19,1.9815308005141,"[0, 6, 7, 10, 15, 16]"
19,1.9815492888646,"[0, 6, 7, 10, 15, 17]"
19,1.9815586170852,"[0, 6, 7, 10, 15, 18]"
19,1.9815126488759,"[0, 6, 7, 10, 16, 17]"
19,1.9815219823281,"[0, 6, 7, 10, 16, 18]"
19,1.9828897553767,"[0, 6, 7, 11, 12, 13]"
19,1.9830313875736,"[0, 6, 7, 11, 12, 14]"
19,1.9831027141368,"[0, 6, 7, 11, 12, 15]"
19,1.9831386551223,"[0, 6, 7, 11, 12, 16]"
19,1.9831567712672,"[0, 6, 7, 11, 12, 17]"
19,1.9827503267692,"[0, 6, 7, 11, 13, 14]"
19,1.9828218988611,"[0, 6, 7, 11, 13, 15]"
19,1.982857968561,"[0, 6, 7, 11, 13, 16]"
19,1.9828761521268,"[0, 6, 7, 11, 13, 17]"
19,1.9828853204693,"[0, 6, 7, 11, 13, 18]"
19,1.9826799281383,"[0, 6, 7, 11, 14, 15]"
19,1.9827160657186,"[0, 6, 7, 11, 14, 16]"
19,1.9827342847913,"[0, 6, 7, 11, 14, 17]"
19,1.9827434716893,"[0, 6, 7, 11, 14, 18]"
19,1.9826443995983,"[0, 6, 7, 11, 15, 16]"
19,1.9826626372954,"[0, 6, 7, 11, 15, 17]"
19,1.9826718339146,"[0, 6, 7, 11, 15, 18]"
19,1.9826264738056,"[0, 6, 7, 11, 16, 17]"
19,1.9826356755041,"[0, 6, 7, 11, 16, 18]"
19,1.9826174307134,"[0, 6, 7, 11, 17, 18]"
19,1.9833068950495,"[0, 6, 7, 12, 13, 14]"
19,1.9833780018413,"[0, 6, 7, 12, 13, 15]"
19,1.9834138272089,"[0, 6, 7, 12, 13, 16]"
19,1.9834318825982,"[0, 6, 7, 12, 13, 17]"
19,1.9834409837783,"[0, 6, 7, 12, 13, 18]"
19,1.9832369149507,"[0, 6, 7, 12, 14, 15]"
19,1.9832728072226,"[0, 6, 7, 12, 14, 16]"
19,1.9832908976001,"[0, 6, 7, 12, 14, 17]"
19,1.9833000170604,"[0, 6, 7, 12, 14, 18]"
19,1.9832016077168,"[0, 6, 7, 12, 15, 16]"
19,1.9832197164418,"[0, 6, 7, 12, 15, 17]"
19,1.9832288454764,"[0, 6, 7, 12, 15, 18]"
19,1.983183798635,"[0, 6, 7, 12, 16, 17]"
19,1.9831929326709,"[0, 6, 7, 12, 16, 18]"
19,1.9831748169582,"[0, 6, 7, 12, 17, 18]"
19,1.9835165263297,"[0, 6, 7, 13, 14, 15]"
19,1.9835522911919,"[0, 6, 7, 13, 14, 16]"
19,1.9835703148435,"[0, 6, 7, 13, 14, 17]"
19,1.9835793993957,"[0, 6, 7, 13, 14, 18]"
19,1.9834813344944,"[0, 6, 7, 13, 15, 16]"
19,1.9834993763491,"[0, 6, 7, 13, 15, 17]"
19,1.983508470399,"[0, 6, 7, 13, 15, 18]"
19,1.9834635861479,"[0, 6, 7, 13, 16, 17]"
19,1.9834726851586,"[0, 6, 7, 13, 16, 18]"
19,1.9834546363714,"[0, 6, 7, 13, 17, 18]"
19,1.9722849167794,"[0, 6, 8, 9, 10, 13]"
19,1.9724413757653,"[0, 6, 8, 9, 10, 14]"
19,1.9725205791617,"[0, 6, 8, 9, 10, 15]"
19,1.9725606995998,"[0, 6, 8, 9, 10, 16]"
19,1.971076567499,"[0, 6, 8, 9, 11, 13]"
19,1.9712351013517,"[0, 6, 8, 9, 11, 14]"
19,1.9713154022324,"[0, 6, 8, 9, 11, 15]"
19,1.9713561029071,"[0, 6, 8, 9, 11, 16]"
19,1.970458040982,"[0, 6, 8, 9, 12, 13]"
19,1.9706177003424,"[0, 6, 8, 9, 12, 14]"
19,1.9706985955494,"[0, 6, 8, 9, 12, 15]"
19,1.9707396099799,"[0, 6, 8, 9, 12, 16]"
19,1.9707604121343,"[0, 6, 8, 9, 12, 17]"
19,1.9703028184231,"[0, 6, 8, 9, 13, 14]"
19,1.9703840318428,"[0, 6, 8, 9, 13, 15]"
19,1.970425214011,"[0, 6, 8, 9, 13, 16]"
19,1.9704461045248,"[0, 6, 8, 9, 13, 17]"
19,1.9704567037984,"[0, 6, 8, 9, 13, 18]"
19,1.9702239380366,"[0, 6, 8, 9, 14, 15]"
19,1.9702652092566,"[0, 6, 8, 9, 14, 16]"
19,1.9702861466177,"[0, 6, 8, 9, 14, 17]"
19,1.9702967705154,"[0, 6, 8, 9, 14, 18]"
19,1.9702154726914,"[0, 6, 8, 9, 15, 18]"
19,1.973448175311,"[0, 6, 8, 10, 11, 13]"
19,1.9736028522092,"[0, 6, 8, 10, 11, 14]"
19,1.9736811089659,"[0, 6, 8, 10, 11, 15]"
19,1.9737207270269,"[0, 6, 8, 10, 11, 16]"
19,1.9728433147276,"[0, 6, 8, 10, 12, 13]"
19,1.9729990598876,"[0, 6, 8, 10, 12, 14]"
19,1.9730778802159,"[0, 6, 8, 10, 12, 15]"
19,1.9731177955016,"[0, 6, 8, 10, 12, 16]"
19,1.9731380160693,"[0, 6, 8, 10, 12, 17]"
19,1.9726915332159,"[0, 6, 8, 10, 13, 14]"
19,1.9727706548703,"[0, 6, 8, 10, 13, 15]"
19,1.9728107288326,"[0, 6, 8, 10, 13, 16]"
19,1.9728310328994,"[0, 6, 8, 10, 13, 17]"
19,1.9728413222556,"[0, 6, 8, 10, 13, 18]"
19,1.9726144975752,"[0, 6, 8, 10, 14, 15]"
19,1.9726546556715,"[0, 6, 8, 10, 14, 16]"
19,1.9726750039519,"[0, 6, 8, 10, 14, 17]"
19,1.9726853165229,"[0, 6, 8, 10, 14, 18]"
19,1.9725754184273,"[0, 6, 8, 10, 15, 16]"
19,1.972595790019,"[0, 6, 8, 10, 15, 17]"
19,1.9726061148153,"[0, 6, 8, 10, 15, 18]"
19,1.9725659309784,"[0, 6, 8, 10, 16, 18]"
19,1.9740337051753,"[0, 6, 8, 11, 12, 13]"
19,1.974187448747,"[0, 6, 8, 11, 12, 14]"
19,1.9742652111015,"[0, 6, 8, 11, 12, 15]"
19,1.9743045674584,"[0, 6, 8, 11, 12, 16]"
19,1.9743244930428,"[0, 6, 8, 11, 12, 17]"
19,1.9738836949968,"[0, 6, 8, 11, 13, 14]"
19,1.9739617501421,"[0, 6, 8, 11, 13, 15]"
19,1.9740012606064,"[0, 6, 8, 11, 13, 16]"
19,1.9740212672446,"[0, 6, 8, 11, 13, 17]"
19,1.974031399804,"[0, 6, 8, 11, 13, 18]"
19,1.9738076057621,"[0, 6, 8, 11, 14, 15]"
19,1.9738471978869,"[0, 6, 8, 11, 14, 16]"
19,1.9738672474169,"[0, 6, 8, 11, 14, 17]"
19,1.9738774024851,"[0, 6, 8, 11, 14, 18]"
19,1.9737690304486,"[0, 6, 8, 11, 15, 16]"
19,1.9737891025797,"[0, 6, 8, 11, 15, 17]"
19,1.9737992694945,"[0, 6, 8, 11, 15, 18]"
19,1.9737494792452,"[0, 6, 8, 11, 16, 17]"
19,1.9737596523776,"[0, 6, 8, 11, 16, 18]"
19,1.9744824463767,"[0, 6, 8, 12, 13, 14]"
19,1.9745599491081,"[0, 6, 8, 12, 13, 15]"
19,1.9745991683388,"[0, 6, 8, 12, 13, 16]"
19,1.9746190215715,"[0, 6, 8, 12, 13, 17]"
19,1.9746290734151,"[0, 6, 8, 12, 13, 18]"
19,1.9744068498034,"[0, 6, 8, 12, 14, 15]"
19,1.9744461494155,"[0, 6, 8, 12, 14, 16]"
19,1.9744660448577,"[0, 6, 8, 12, 14, 17]"
19,1.9744761188466,"[0, 6, 8, 12, 14, 18]"
19,1.9743685361015,"[0, 6, 8, 12, 15, 16]"
19,1.9743884537789,"[0, 6, 8, 12, 15, 17]"
19,1.9743985394194,"[0, 6, 8, 12, 15, 18]"
19,1.9743491234484,"[0, 6, 8, 12, 16, 17]"
19,1.9743592152026,"[0, 6, 8, 12, 16, 18]"
19,1.9743392890468,"[0, 6, 8, 12, 17, 18]"
19,1.9747088980316,"[0, 6, 8, 13, 14, 15]"
19,1.9747480452328,"[0, 6, 8, 13, 14, 16]"
19,1.9747678605283,"[0, 6, 8, 13, 14, 17]"
19,1.9747778924133,"[0, 6, 8, 13, 14, 18]"
19,1.9746707211789,"[0, 6, 8, 13, 15, 16]"
19,1.9746905585183,"[0, 6, 8, 13, 15, 17]"
19,1.9747006019533,"[0, 6, 8, 13, 15, 18]"
19,1.9746513808565,"[0, 6, 8, 13, 16, 17]"
19,1.9746614303509,"[0, 6, 8, 13, 16, 18]"
19,1.9746415846063,"[0, 6, 8, 13, 17, 18]"
19,1.9748040432469,"[0, 6, 8, 14, 16, 17]"
19,1.9748140707042,"[0, 6, 8, 14, 16, 18]"
19,1.9747942669512,"[0, 6, 8, 14, 17, 18]"
19,1.9687331803865,"[0, 6, 9, 10, 11, 13]"
19,1.9688952462675,"[0, 6, 9, 10, 11, 14]"
19,1.9689774305055,"[0, 6, 9, 10, 11, 15]"
19,1.9690191342885,"[0, 6, 9, 10, 11, 16]"
19,1.968102312174,"[0, 6, 9, 10, 12, 13]"
19,1.9682655556327,"[0, 6, 9, 10, 12, 14]"
19,1.9683483623204,"[0, 6, 9, 10, 12, 15]"
19,1.9683903950528,"[0, 6, 9, 10, 12, 16]"
19,1.968411738848,"[0, 6, 9, 10, 12, 17]"
19,1.9679439833019,"[0, 6, 9, 10, 13, 14]"
19,1.9680271237268,"[0, 6, 9, 10, 13, 15]"
19,1.9680693325676,"[0, 6, 9, 10, 13, 16]"
19,1.968090769233,"[0, 6, 9, 10, 13, 17]"
19,1.9681016585453,"[0, 6, 9, 10, 13, 18]"
19,1.9678634254993,"[0, 6, 9, 10, 14, 15]"
19,1.9679057279568,"[0, 6, 9, 10, 14, 16]"
19,1.9679272139251,"[0, 6, 9, 10, 14, 17]"
19,1.9679381291813,"[0, 6, 9, 10, 14, 18]"
19,1.9678224594059,"[0, 6, 9, 10, 15, 16]"
19,1.9678439714324,"[0, 6, 9, 10, 15, 17]"
19,1.9678549003846,"[0, 6, 9, 10, 15, 18]"
19,1.9693407572478,"[0, 6, 9, 11, 12, 13]"
19,1.9695017996168,"[0, 6, 9, 11, 12, 14]"
19,1.9695834406492,"[0, 6, 9, 11, 12, 15]"
19,1.9696248563177,"[0, 6, 9, 11, 12, 16]"
19,1.9696458737665,"[0, 6, 9, 11, 12, 17]"
19,1.9691843680366,"[0, 6, 9, 11, 13, 14]"
19,1.9692663328825,"[0, 6, 9, 11, 13, 15]"
19,1.9693079193371,"[0, 6, 9, 11, 13, 16]"
19,1.9693290268024,"[0, 6, 9, 11, 13, 17]"
19,1.969339742197,"[0, 6, 9, 11, 13, 18]"
19,1.9691048488699,"[0, 6, 9, 11, 14, 15]"
19,1.9691465260525,"[0, 6, 9, 11, 14, 16]"
19,1.969167681274,"[0, 6, 9, 11, 14, 17]"
19,1.9691784217848,"[0, 6, 9, 11, 14, 18]"
19,1.9690644369172,"[0, 6, 9, 11, 15, 16]"
19,1.9690856173638,"[0, 6, 9, 11, 15, 17]"
19,1.9690963711255,"[0, 6, 9, 11, 15, 18]"
19,1.9690439054823,"[0, 6, 9, 11, 16, 17]"
19,1.9690546662149,"[0, 6, 9, 11, 16, 18]"
19,1.9698085487108,"[0, 6, 9, 12, 13, 14]"
19,1.9698899040254,"[0, 6, 9, 12, 13, 15]"
19,1.9699311684797,"[0, 6, 9, 12, 13, 16]"
19,1.9699521059768,"[0, 6, 9, 12, 13, 17]"
19,1.9699627317494,"[0, 6, 9, 12, 13, 18]"
19,1.9697295707646,"[0, 6, 9, 12, 14, 15]"
19,1.9697709244528,"[0, 6, 9, 12, 14, 16]"
19,1.9697919089077,"[0, 6, 9, 12, 14, 17]"
19,1.96980255937,"[0, 6, 9, 12, 14, 18]"
19,1.9696894468396,"[0, 6, 9, 12, 15, 16]"
19,1.9697104560902,"[0, 6, 9, 12, 15, 17]"
19,1.9697211195743,"[0, 6, 9, 12, 15, 18]"
19,1.9696690682775,"[0, 6, 9, 12, 16, 17]"
19,1.9696797386101,"[0, 6, 9, 12, 16, 18]"
19,1.9696587198988,"[0, 6, 9, 12, 17, 18]"
19,1.970045129092,"[0, 6, 9, 13, 14, 15]"
19,1.9700863139676,"[0, 6, 9, 13, 14, 16]"
19,1.9701072094635,"[0, 6, 9, 13, 14, 17]"
19,1.9701178130919,"[0, 6, 9, 13, 14, 18]"
19,1.9700051560636,"[0, 6, 9, 13, 15, 16]"
19,1.9700260761305,"[0, 6, 9, 13, 15, 17]"
19,1.970036692661,"[0, 6, 9, 13, 15, 18]"
19,1.9699848574319,"[0, 6, 9, 13, 16, 17]"
19,1.9699954807469,"[0, 6, 9, 13, 16, 18]"
19,1.9699745513054,"[0, 6, 9, 13, 17, 18]"
19,1.9701649658476,"[0, 6, 9, 14, 15, 16]"
19,1.9701858392567,"[0, 6, 9, 14, 15, 17]"
19,1.9701964312576,"[0, 6, 9, 14, 15, 18]"
19,1.970144709167,"[0, 6, 9, 14, 16, 17]"
19,1.9701553079188,"[0, 6, 9, 14, 16, 18]"
19,1.9701344251804,"[0, 6, 9, 14, 17, 18]"
19,1.9668909007923,"[0, 6, 10, 11, 12, 13]"
19,1.9670561258784,"[0, 6, 10, 11, 12, 14]"
19,1.96713998739,"[0, 6, 10, 11, 12, 15]"
19,1.9671825811526,"[0, 6, 10, 11, 12, 16]"
19,1.9672042229559,"[0, 6, 10, 11, 12, 17]"
19,1.9667308464179,"[0, 6, 10, 11, 13, 14]"
19,1.9668150505167,"[0, 6, 10, 11, 13, 15]"
19,1.9668578251537,"[0, 6, 10, 11, 13, 16]"
19,1.9668795623929,"[0, 6, 10, 11, 13, 17]"
19,1.9668906111437,"[0, 6, 10, 11, 13, 18]"
19,1.9666493590485,"[0, 6, 10, 11, 14, 15]"
19,1.9666922298993,"[0, 6, 10, 11, 14, 16]"
19,1.9667140178371,"[0, 6, 10, 11, 14, 17]"
19,1.9667250932812,"[0, 6, 10, 11, 14, 18]"
19,1.9666078942495,"[0, 6, 10, 11, 15, 16]"
19,1.9666297089999,"[0, 6, 10, 11, 15, 17]"
19,1.9666407985446,"[0, 6, 10, 11, 15, 18]"
19,1.966586801339,"[0, 6, 10, 11, 16, 17]"
19,1.9665978983107,"[0, 6, 10, 11, 16, 18]"
19,1.9673696358215,"[0, 6, 10, 12, 13, 14]"
19,1.9674531958146,"[0, 6, 10, 12, 13, 15]"
19,1.9674956298397,"[0, 6, 10, 12, 13, 16]"
19,1.9675171870961,"[0, 6, 10, 12, 13, 17]"
19,1.9675281408415,"[0, 6, 10, 12, 13, 18]"
19,1.9672887191147,"[0, 6, 10, 12, 14, 15]"
19,1.967331247723,"[0, 6, 10, 12, 14, 16]"
19,1.9673528548058,"[0, 6, 10, 12, 14, 17]"
19,1.9673638347781,"[0, 6, 10, 12, 14, 18]"
19,1.9672475583478,"[0, 6, 10, 12, 15, 16]"
19,1.9672691917738,"[0, 6, 10, 12, 15, 17]"
19,1.9672801855958,"[0, 6, 10, 12, 15, 18]"
19,1.9672266269824,"[0, 6, 10, 12, 16, 17]"
19,1.9672376280972,"[0, 6, 10, 12, 16, 18]"
19,1.9672159846169,"[0, 6, 10, 12, 17, 18]"
19,1.9676120236369,"[0, 6, 10, 13, 14, 15]"
19,1.9676543735203,"[0, 6, 10, 13, 14, 16]"
19,1.9676758863202,"[0, 6, 10, 13, 14, 17]"
19,1.9676868166014,"[0, 6, 10, 13, 14, 18]"
19,1.9675710222642,"[0, 6, 10, 13, 15, 16]"
19,1.9675925611613,"[0, 6, 10, 13, 15, 17]"
19,1.9676035051612,"[0, 6, 10, 13, 15, 18]"
19,1.9675501754241,"[0, 6, 10, 13, 16, 17]"
19,1.9675611266466,"[0, 6, 10, 13, 16, 18]"
19,1.9675395777894,"[0, 6, 10, 13, 17, 18]"
19,1.9677349460466,"[0, 6, 10, 14, 15, 16]"
19,1.967756435445,"[0, 6, 10, 14, 15, 17]"
19,1.9677673533931,"[0, 6, 10, 14, 15, 18]"
19,1.9677141436088,"[0, 6, 10, 14, 16, 17]"
19,1.9677250687426,"[0, 6, 10, 14, 16, 18]"
19,1.9677035694339,"[0, 6, 10, 14, 17, 18]"
19,1.9677973406211,"[0, 6, 10, 15, 16, 17]"
19,1.9678082520857,"[0, 6, 10, 15, 16, 18]"
19,1.9677867787708,"[0, 6, 10, 15, 17, 18]"
19,1.9661096038523,"[0, 6, 11, 12, 13, 14]"
19,1.9661943856794,"[0, 6, 11, 12, 13, 15]"
19,1.9662374670805,"[0, 6, 11, 12, 13, 16]"
19,1.9662593670301,"[0, 6, 11, 12, 13, 17]"
19,1.9662705019704,"[0, 6, 11, 12, 13, 18]"
19,1.9660276094525,"[0, 6, 11, 12, 14, 15]"
19,1.9660707885088,"[0, 6, 11, 12, 14, 16]"
19,1.9660927399307,"[0, 6, 11, 12, 14, 17]"
19,1.9661039019792,"[0, 6, 11, 12, 14, 18]"
19,1.9659858732254,"[0, 6, 11, 12, 15, 16]"
19,1.9660078518777,"[0, 6, 11, 12, 15, 17]"
19,1.9660190282505,"[0, 6, 11, 12, 15, 18]"
19,1.9659646354564,"[0, 6, 11, 12, 16, 17]"
19,1.9659758193765,"[0, 6, 11, 12, 16, 18]"
19,1.9659538303293,"[0, 6, 11, 12, 17, 18]"
19,1.96635521951,"[0, 6, 11, 13, 14, 15]"
19,1.9663982141448,"[0, 6, 11, 13, 14, 16]"
19,1.9664200682268,"[0, 6, 11, 13, 14, 17]"
19,1.9664311789452,"[0, 6, 11, 13, 14, 18]"
19,1.9663136475715,"[0, 6, 11, 13, 15, 16]"
19,1.9663355286256,"[0, 6, 11, 13, 15, 17]"
19,1.9663466535304,"[0, 6, 11, 13, 15, 18]"
19,1.9662924969715,"[0, 6, 11, 13, 16, 17]"
19,1.9663036293498,"[0, 6, 11, 13, 16, 18]"
19,1.9662817379999,"[0, 6, 11, 13, 17, 18]"
19,1.9664798539236,"[0, 6, 11, 14, 15, 16]"
19,1.9665016838493,"[0, 6, 11, 14, 15, 17]"
19,1.9665127818298,"[0, 6, 11, 14, 15, 18]"
19,1.9664587491344,"[0, 6, 11, 14, 16, 17]"
19,1.9664698545494,"[0, 6, 11, 14, 16, 18]"
19,1.9664480143802,"[0, 6, 11, 14, 17, 18]"
19,1.9665431565752,"[0, 6, 11, 15, 16, 17]"
19,1.966554247856,"[0, 6, 11, 15, 16, 18]"
19,1.9665324345501,"[0, 6, 11, 15, 17, 18]"
19,1.9665753250089,"[0, 6, 11, 16, 17, 18]"
19,1.9893797722976,"[0, 7, 8, 9, 10, 12]"
19,1.9896477760697,"[0, 7, 8, 9, 10, 13]"
19,1.9897821634434,"[0, 7, 8, 9, 10, 14]"
19,1.9898496169305,"[0, 7, 8, 9, 10, 15]"
19,1.9898834925103,"[0, 7, 8, 9, 10, 16]"
19,1.9899005101226,"[0, 7, 8, 9, 10, 17]"
19,1.9883123020152,"[0, 7, 8, 9, 11, 12]"
19,1.9885832341643,"[0, 7, 8, 9, 11, 13]"
19,1.9887191583378,"[0, 7, 8, 9, 11, 14]"
19,1.9887874184494,"[0, 7, 8, 9, 11, 15]"
19,1.9888217170907,"[0, 7, 8, 9, 11, 16]"
19,1.9888389563345,"[0, 7, 8, 9, 11, 17]"
19,1.9880437978365,"[0, 7, 8, 9, 12, 13]"
19,1.9881805462284,"[0, 7, 8, 9, 12, 14]"
19,1.9882492381898,"[0, 7, 8, 9, 12, 15]"
19,1.9882837629783,"[0, 7, 8, 9, 12, 16]"
19,1.9883011205317,"[0, 7, 8, 9, 12, 17]"
19,1.9883098485999,"[0, 7, 8, 9, 12, 18]"
19,1.9879084779277,"[0, 7, 8, 9, 13, 14]"
19,1.9879773987587,"[0, 7, 8, 9, 13, 15]"
19,1.9880120432128,"[0, 7, 8, 9, 13, 16]"
19,1.9880294632814,"[0, 7, 8, 9, 13, 17]"
19,1.9880382239738,"[0, 7, 8, 9, 13, 18]"
19,1.9878403333263,"[0, 7, 8, 9, 14, 15]"
19,1.9878750407074,"[0, 7, 8, 9, 14, 16]"
19,1.9878924936048,"[0, 7, 8, 9, 14, 17]"
19,1.9879012714078,"[0, 7, 8, 9, 14, 18]"
19,1.9878060323011,"[0, 7, 8, 9, 15, 16]"
19,1.9878235023702,"[0, 7, 8, 9, 15, 17]"
19,1.9878322891123,"[0, 7, 8, 9, 15, 18]"
19,1.9877975623891,"[0, 7, 8, 9, 16, 18]"
19,1.9904268122816,"[0, 7, 8, 10, 11, 12]"
19,1.9906922609817,"[0, 7, 8, 10, 11, 13]"
19,1.9908253008167,"[0, 7, 8, 10, 11, 14]"
19,1.9908920439336,"[0, 7, 8, 10, 11, 15]"
19,1.9909255454906,"[0, 7, 8, 10, 11, 16]"
19,1.9909423664801,"[0, 7, 8, 10, 11, 17]"
19,1.9901631969108,"[0, 7, 8, 10, 12, 13]"
19,1.9902970244362,"[0, 7, 8, 10, 12, 14]"
19,1.9903641799167,"[0, 7, 8, 10, 12, 15]"
19,1.9903978972249,"[0, 7, 8, 10, 12, 16]"
19,1.990414830982,"[0, 7, 8, 10, 12, 17]"
19,1.9904233369547,"[0, 7, 8, 10, 12, 18]"
19,1.9900304882913,"[0, 7, 8, 10, 13, 14]"
19,1.9900978620558,"[0, 7, 8, 10, 13, 15]"
19,1.9901316933924,"[0, 7, 8, 10, 13, 16]"
19,1.9901486866642,"[0, 7, 8, 10, 13, 17]"
19,1.9901572236661,"[0, 7, 8, 10, 13, 18]"
19,1.9899637316717,"[0, 7, 8, 10, 14, 15]"
19,1.9899976229052,"[0, 7, 8, 10, 14, 16]"
19,1.9900146473958,"[0, 7, 8, 10, 14, 17]"
19,1.9900232006534,"[0, 7, 8, 10, 14, 18]"
19,1.989930165645,"[0, 7, 8, 10, 15, 16]"
19,1.9899472064481,"[0, 7, 8, 10, 15, 17]"
19,1.9899557681893,"[0, 7, 8, 10, 15, 18]"
19,1.9899132923772,"[0, 7, 8, 10, 16, 17]"
19,1.9899218585346,"[0, 7, 8, 10, 16, 18]"
19,1.989904811525,"[0, 7, 8, 10, 17, 18]"
19,1.9912138861611,"[0, 7, 8, 11, 12, 13]"
19,1.9913462244597,"[0, 7, 8, 11, 12, 14]"
19,1.9914125987878,"[0, 7, 8, 11, 12, 15]"
19,1.9914459066701,"[0, 7, 8, 11, 12, 16]"
19,1.9914626260875,"[0, 7, 8, 11, 12, 17]"
19,1.9914710200014,"[0, 7, 8, 11, 12, 18]"
19,1.991082517646,"[0, 7, 8, 11, 13, 14]"
19,1.9911491049057,"[0, 7, 8, 11, 13, 15]"
19,1.9911825239725,"[0, 7, 8, 11, 13, 16]"
19,1.9911993013947,"[0, 7, 8, 11, 13, 17]"
19,1.9912077255366,"[0, 7, 8, 11, 13, 18]"
19,1.9910164709505,"[0, 7, 8, 11, 14, 15]"
19,1.9910499483893,"[0, 7, 8, 11, 14, 16]"
19,1.9910667562217,"[0, 7, 8, 11, 14, 17]"
19,1.9910751961911,"[0, 7, 8, 11, 14, 18]"
19,1.9909832796954,"[0, 7, 8, 11, 15, 16]"
19,1.9910001034097,"[0, 7, 8, 11, 15, 17]"
19,1.991008551635,"[0, 7, 8, 11, 15, 18]"
19,1.9909666037182,"[0, 7, 8, 11, 16, 17]"
19,1.990975056239,"[0, 7, 8, 11, 16, 18]"
19,1.9909582264828,"[0, 7, 8, 11, 17, 18]"
19,1.9916069550352,"[0, 7, 8, 12, 13, 14]"
19,1.9916731370416,"[0, 7, 8, 12, 13, 15]"
19,1.9917063441465,"[0, 7, 8, 12, 13, 16]"
19,1.9917230108191,"[0, 7, 8, 12, 13, 17]"
