n,beta,Itinerary_String
18,1.9486038880274,"[0, 5, 6, 7, 10, 12, 14, 16]"
18,1.9486297125841,"[0, 5, 6, 7, 10, 12, 14, 17]"
18,1.9485057446544,"[0, 5, 6, 7, 10, 12, 15, 16]"
18,1.9485316066224,"[0, 5, 6, 7, 10, 12, 15, 17]"
18,1.9484812053054,"[0, 5, 6, 7, 10, 12, 16, 17]"
18,1.948925382227,"[0, 5, 6, 7, 10, 13, 14, 15]"
18,1.9489754864613,"[0, 5, 6, 7, 10, 13, 14, 16]"
18,1.9490011797565,"[0, 5, 6, 7, 10, 13, 14, 17]"
18,1.9488778051972,"[0, 5, 6, 7, 10, 13, 15, 16]"
18,1.9489035354969,"[0, 5, 6, 7, 10, 13, 15, 17]"
18,1.9488533812606,"[0, 5, 6, 7, 10, 13, 16, 17]"
18,1.9490680718085,"[0, 5, 6, 7, 10, 14, 15, 16]"
18,1.9490937325926,"[0, 5, 6, 7, 10, 14, 15, 17]"
18,1.9490437090032,"[0, 5, 6, 7, 10, 14, 16, 17]"
18,1.9472233596933,"[0, 5, 6, 7, 11, 12, 13, 14]"
18,1.9473229684879,"[0, 5, 6, 7, 11, 12, 13, 15]"
18,1.9473740657762,"[0, 5, 6, 7, 11, 12, 13, 16]"
18,1.9474002894981,"[0, 5, 6, 7, 11, 12, 13, 17]"
18,1.9471288911786,"[0, 5, 6, 7, 11, 12, 14, 15]"
18,1.9471801251321,"[0, 5, 6, 7, 11, 12, 14, 16]"
18,1.9472064215592,"[0, 5, 6, 7, 11, 12, 14, 17]"
18,1.9470803326601,"[0, 5, 6, 7, 11, 12, 15, 16]"
18,1.947106667946,"[0, 5, 6, 7, 11, 12, 15, 17]"
18,1.9470553815589,"[0, 5, 6, 7, 11, 12, 16, 17]"
18,1.9475064163834,"[0, 5, 6, 7, 11, 13, 14, 15]"
18,1.9475573947674,"[0, 5, 6, 7, 11, 13, 14, 16]"
18,1.9475835550466,"[0, 5, 6, 7, 11, 13, 14, 17]"
18,1.9474580810291,"[0, 5, 6, 7, 11, 13, 15, 16]"
18,1.9474842797364,"[0, 5, 6, 7, 11, 13, 15, 17]"
18,1.9474332494853,"[0, 5, 6, 7, 11, 13, 16, 17]"
18,1.9476513845388,"[0, 5, 6, 7, 11, 14, 15, 16]"
18,1.9476775111041,"[0, 5, 6, 7, 11, 14, 15, 17]"
18,1.9476266163512,"[0, 5, 6, 7, 11, 14, 16, 17]"
18,1.9477257100723,"[0, 5, 6, 7, 11, 15, 16, 17]"
18,1.9469161399031,"[0, 5, 6, 7, 12, 14, 15, 16]"
18,1.9469425221854,"[0, 5, 6, 7, 12, 14, 15, 17]"
18,1.9468911485918,"[0, 5, 6, 7, 12, 14, 16, 17]"
18,1.9469911365312,"[0, 5, 6, 7, 12, 15, 16, 17]"
18,1.9601746668741,"[0, 5, 6, 8, 9, 10, 11, 13]"
18,1.9603454920751,"[0, 5, 6, 8, 9, 10, 11, 14]"
18,1.9604324885259,"[0, 5, 6, 8, 9, 10, 11, 15]"
18,1.960476824377,"[0, 5, 6, 8, 9, 10, 11, 16]"
18,1.9595153410675,"[0, 5, 6, 8, 9, 10, 12, 13]"
18,1.9596874619513,"[0, 5, 6, 8, 9, 10, 12, 14]"
18,1.9597751463073,"[0, 5, 6, 8, 9, 10, 12, 15]"
18,1.9598198473267,"[0, 5, 6, 8, 9, 10, 12, 16]"
18,1.9593498679216,"[0, 5, 6, 8, 9, 10, 13, 14]"
18,1.9594379230087,"[0, 5, 6, 8, 9, 10, 13, 15]"
18,1.9594828205315,"[0, 5, 6, 8, 9, 10, 13, 16]"
18,1.9595057219123,"[0, 5, 6, 8, 9, 10, 13, 17]"
18,1.9592653009998,"[0, 5, 6, 8, 9, 10, 14, 15]"
18,1.9593103034942,"[0, 5, 6, 8, 9, 10, 14, 16]"
18,1.9593332604061,"[0, 5, 6, 8, 9, 10, 14, 17]"
18,1.9592221058887,"[0, 5, 6, 8, 9, 10, 15, 16]"
18,1.9592450922903,"[0, 5, 6, 8, 9, 10, 15, 17]"
18,1.9608039013415,"[0, 5, 6, 8, 9, 11, 12, 13]"
18,1.9609736120387,"[0, 5, 6, 8, 9, 11, 12, 14]"
18,1.9610600143383,"[0, 5, 6, 8, 9, 11, 12, 15]"
18,1.9611040336254,"[0, 5, 6, 8, 9, 11, 12, 16]"
18,1.9606405314613,"[0, 5, 6, 8, 9, 11, 13, 14]"
18,1.9607272930607,"[0, 5, 6, 8, 9, 11, 13, 15]"
18,1.9607715026925,"[0, 5, 6, 8, 9, 11, 13, 16]"
18,1.9607940385794,"[0, 5, 6, 8, 9, 11, 13, 17]"
18,1.9605570962295,"[0, 5, 6, 8, 9, 11, 14, 15]"
18,1.9606014074727,"[0, 5, 6, 8, 9, 11, 14, 16]"
18,1.9606239970833,"[0, 5, 6, 8, 9, 11, 14, 17]"
18,1.9605145077802,"[0, 5, 6, 8, 9, 11, 15, 16]"
18,1.960537125902,"[0, 5, 6, 8, 9, 11, 15, 17]"
18,1.9604927757497,"[0, 5, 6, 8, 9, 11, 16, 17]"
18,1.9612926077631,"[0, 5, 6, 8, 9, 12, 13, 14]"
18,1.9613786962022,"[0, 5, 6, 8, 9, 12, 13, 15]"
18,1.9614225486338,"[0, 5, 6, 8, 9, 12, 13, 16]"
18,1.9614448951262,"[0, 5, 6, 8, 9, 12, 13, 17]"
18,1.9612097645017,"[0, 5, 6, 8, 9, 12, 14, 15]"
18,1.961253716801,"[0, 5, 6, 8, 9, 12, 14, 16]"
18,1.9612761160809,"[0, 5, 6, 8, 9, 12, 14, 17]"
18,1.9611674925729,"[0, 5, 6, 8, 9, 12, 15, 16]"
18,1.9611899198582,"[0, 5, 6, 8, 9, 12, 15, 17]"
18,1.9611459293209,"[0, 5, 6, 8, 9, 12, 16, 17]"
18,1.9615407966175,"[0, 5, 6, 8, 9, 13, 14, 15]"
18,1.9615845608553,"[0, 5, 6, 8, 9, 13, 14, 16]"
18,1.9616068605901,"[0, 5, 6, 8, 9, 13, 14, 17]"
18,1.9614986911898,"[0, 5, 6, 8, 9, 13, 15, 16]"
18,1.9615210186642,"[0, 5, 6, 8, 9, 13, 15, 17]"
18,1.961477216542,"[0, 5, 6, 8, 9, 13, 16, 17]"
18,1.9616670453828,"[0, 5, 6, 8, 9, 14, 15, 16]"
18,1.9616456174358,"[0, 5, 6, 8, 9, 14, 16, 17]"
18,1.9582656662013,"[0, 5, 6, 8, 10, 11, 12, 13]"
18,1.9584399371626,"[0, 5, 6, 8, 10, 11, 12, 14]"
18,1.9585287712097,"[0, 5, 6, 8, 10, 11, 12, 15]"
18,1.958574086521,"[0, 5, 6, 8, 10, 11, 12, 16]"
18,1.9580983396609,"[0, 5, 6, 8, 10, 11, 13, 14]"
18,1.9581875545416,"[0, 5, 6, 8, 10, 11, 13, 15]"
18,1.9582330718222,"[0, 5, 6, 8, 10, 11, 13, 16]"
18,1.9582563039609,"[0, 5, 6, 8, 10, 11, 13, 17]"
18,1.9580127693135,"[0, 5, 6, 8, 10, 11, 14, 15]"
18,1.95805839456,"[0, 5, 6, 8, 10, 11, 14, 16]"
18,1.9580816838466,"[0, 5, 6, 8, 10, 11, 14, 17]"
18,1.9579690332461,"[0, 5, 6, 8, 10, 11, 15, 16]"
18,1.9579923529008,"[0, 5, 6, 8, 10, 11, 15, 17]"
18,1.9579466862967,"[0, 5, 6, 8, 10, 11, 16, 17]"
18,1.958766193551,"[0, 5, 6, 8, 10, 12, 13, 14]"
18,1.9588546958121,"[0, 5, 6, 8, 10, 12, 13, 15]"
18,1.958899834553,"[0, 5, 6, 8, 10, 12, 13, 16]"
18,1.9589228657612,"[0, 5, 6, 8, 10, 12, 13, 17]"
18,1.9586812484292,"[0, 5, 6, 8, 10, 12, 14, 15]"
18,1.9587264932277,"[0, 5, 6, 8, 10, 12, 14, 16]"
18,1.9587495805582,"[0, 5, 6, 8, 10, 12, 14, 17]"
18,1.9586378470504,"[0, 5, 6, 8, 10, 12, 15, 16]"
18,1.9586609641941,"[0, 5, 6, 8, 10, 12, 15, 17]"
18,1.9586156787728,"[0, 5, 6, 8, 10, 12, 16, 17]"
18,1.9590206826229,"[0, 5, 6, 8, 10, 13, 14, 15]"
18,1.9590657279457,"[0, 5, 6, 8, 10, 13, 14, 16]"
18,1.959088709572,"[0, 5, 6, 8, 10, 13, 14, 17]"
18,1.9589774574307,"[0, 5, 6, 8, 10, 13, 15, 16]"
18,1.9590004685784,"[0, 5, 6, 8, 10, 13, 15, 17]"
18,1.9589553830201,"[0, 5, 6, 8, 10, 13, 16, 17]"
18,1.9591502937504,"[0, 5, 6, 8, 10, 14, 15, 16]"
18,1.9591732491611,"[0, 5, 6, 8, 10, 14, 15, 17]"
18,1.9591282688602,"[0, 5, 6, 8, 10, 14, 16, 17]"
18,1.9592163673789,"[0, 5, 6, 8, 10, 15, 16, 17]"
18,1.9574544826174,"[0, 5, 6, 8, 11, 12, 13, 14]"
18,1.9575443307339,"[0, 5, 6, 8, 11, 12, 13, 15]"
18,1.9575901857916,"[0, 5, 6, 8, 11, 12, 13, 16]"
18,1.9576135979148,"[0, 5, 6, 8, 11, 12, 13, 17]"
18,1.9573683620542,"[0, 5, 6, 8, 11, 12, 14, 15]"
18,1.9574143267491,"[0, 5, 6, 8, 11, 12, 14, 16]"
18,1.9574377969214,"[0, 5, 6, 8, 11, 12, 14, 17]"
18,1.9573243300091,"[0, 5, 6, 8, 11, 12, 15, 16]"
18,1.9573478310387,"[0, 5, 6, 8, 11, 12, 15, 17]"
18,1.957301824342,"[0, 5, 6, 8, 11, 12, 16, 17]"
18,1.9577124945814,"[0, 5, 6, 8, 11, 13, 14, 15]"
18,1.9577582531949,"[0, 5, 6, 8, 11, 13, 14, 16]"
18,1.9577816141018,"[0, 5, 6, 8, 11, 13, 14, 17]"
18,1.9576686443403,"[0, 5, 6, 8, 11, 13, 15, 16]"
18,1.9576920357974,"[0, 5, 6, 8, 11, 13, 15, 17]"
18,1.9576462355895,"[0, 5, 6, 8, 11, 13, 16, 17]"
18,1.9578439824947,"[0, 5, 6, 8, 11, 14, 15, 16]"
18,1.9578673163078,"[0, 5, 6, 8, 11, 14, 15, 17]"
18,1.9578216248956,"[0, 5, 6, 8, 11, 14, 16, 17]"
18,1.9579110560913,"[0, 5, 6, 8, 11, 15, 16, 17]"
18,1.9570377297363,"[0, 5, 6, 8, 12, 13, 14, 15]"
18,1.9570838775557,"[0, 5, 6, 8, 12, 13, 14, 16]"
18,1.9571074451546,"[0, 5, 6, 8, 12, 13, 14, 17]"
18,1.9569935374105,"[0, 5, 6, 8, 12, 13, 15, 16]"
18,1.9570171361348,"[0, 5, 6, 8, 12, 13, 15, 17]"
18,1.9569709459596,"[0, 5, 6, 8, 12, 13, 16, 17]"
18,1.957170244702,"[0, 5, 6, 8, 12, 14, 15, 16]"
18,1.9571937847148,"[0, 5, 6, 8, 12, 14, 15, 17]"
18,1.9571477053183,"[0, 5, 6, 8, 12, 14, 16, 17]"
18,1.9572378646269,"[0, 5, 6, 8, 12, 15, 16, 17]"
18,1.956824091335,"[0, 5, 6, 8, 13, 14, 15, 16]"
18,1.9568477423385,"[0, 5, 6, 8, 13, 14, 15, 17]"
18,1.9568920061371,"[0, 5, 6, 8, 13, 15, 16, 17]"
18,1.9631986557596,"[0, 5, 6, 9, 10, 11, 12, 13]"
18,1.9633646046397,"[0, 5, 6, 9, 10, 11, 12, 14]"
18,1.9634489923918,"[0, 5, 6, 9, 10, 11, 12, 15]"
18,1.9634919340479,"[0, 5, 6, 9, 10, 11, 12, 16]"
18,1.9630385163793,"[0, 5, 6, 9, 10, 11, 13, 14]"
18,1.9631232465983,"[0, 5, 6, 9, 10, 11, 13, 15]"
18,1.963166369484,"[0, 5, 6, 9, 10, 11, 13, 16]"
18,1.9631883248877,"[0, 5, 6, 9, 10, 11, 13, 17]"
18,1.9629568334437,"[0, 5, 6, 9, 10, 11, 14, 15]"
18,1.9630000529466,"[0, 5, 6, 9, 10, 11, 14, 16]"
18,1.9630220593761,"[0, 5, 6, 9, 10, 11, 14, 17]"
18,1.9629151911567,"[0, 5, 6, 9, 10, 11, 15, 16]"
18,1.9629372246314,"[0, 5, 6, 9, 10, 11, 15, 17]"
18,1.9628939681445,"[0, 5, 6, 9, 10, 11, 16, 17]"
18,1.9636777054384,"[0, 5, 6, 9, 10, 12, 13, 14]"
18,1.9637617932502,"[0, 5, 6, 9, 10, 12, 13, 15]"
18,1.9638045756232,"[0, 5, 6, 9, 10, 12, 13, 16]"
18,1.963826350681,"[0, 5, 6, 9, 10, 12, 13, 17]"
18,1.9635965887616,"[0, 5, 6, 9, 10, 12, 14, 15]"
18,1.9636394661318,"[0, 5, 6, 9, 10, 12, 14, 16]"
18,1.9636612913466,"[0, 5, 6, 9, 10, 12, 14, 17]"
18,1.963555248894,"[0, 5, 6, 9, 10, 12, 15, 16]"
18,1.9635771006851,"[0, 5, 6, 9, 10, 12, 15, 17]"
18,1.9635341869543,"[0, 5, 6, 9, 10, 12, 16, 17]"
18,1.9639207173602,"[0, 5, 6, 9, 10, 13, 14, 15]"
18,1.9639634156267,"[0, 5, 6, 9, 10, 13, 14, 16]"
18,1.9639851461436,"[0, 5, 6, 9, 10, 13, 14, 17]"
18,1.9638795364429,"[0, 5, 6, 9, 10, 13, 15, 16]"
18,1.9639012932899,"[0, 5, 6, 9, 10, 13, 15, 17]"
18,1.963858558991,"[0, 5, 6, 9, 10, 13, 16, 17]"
18,1.9640441895827,"[0, 5, 6, 9, 10, 14, 15, 16]"
18,1.9640658965994,"[0, 5, 6, 9, 10, 14, 15, 17]"
18,1.9640232566186,"[0, 5, 6, 9, 10, 14, 16, 17]"
18,1.9641069812724,"[0, 5, 6, 9, 10, 15, 16, 17]"
18,1.9624193106833,"[0, 5, 6, 9, 11, 12, 13, 14]"
18,1.9625046140533,"[0, 5, 6, 9, 11, 12, 13, 15]"
18,1.9625480420194,"[0, 5, 6, 9, 11, 12, 13, 16]"
18,1.9625701596287,"[0, 5, 6, 9, 11, 12, 13, 17]"
18,1.9623371274328,"[0, 5, 6, 9, 11, 12, 14, 15]"
18,1.9623806534397,"[0, 5, 6, 9, 11, 12, 14, 16]"
18,1.9624028228409,"[0, 5, 6, 9, 11, 12, 14, 17]"
18,1.9622952166261,"[0, 5, 6, 9, 11, 12, 15, 16]"
18,1.9623174134873,"[0, 5, 6, 9, 11, 12, 15, 17]"
18,1.9622738499481,"[0, 5, 6, 9, 11, 12, 16, 17]"
18,1.9626655184909,"[0, 5, 6, 9, 11, 13, 14, 15]"
18,1.9627088597645,"[0, 5, 6, 9, 11, 13, 14, 16]"
18,1.9627309314391,"[0, 5, 6, 9, 11, 13, 14, 17]"
18,1.9626237714433,"[0, 5, 6, 9, 11, 13, 15, 16]"
18,1.9626458703194,"[0, 5, 6, 9, 11, 13, 15, 17]"
18,1.9626024918578,"[0, 5, 6, 9, 11, 13, 16, 17]"
18,1.9627906900532,"[0, 5, 6, 9, 11, 14, 15, 16]"
18,1.9628127374799,"[0, 5, 6, 9, 11, 14, 15, 17]"
18,1.9627694563469,"[0, 5, 6, 9, 11, 14, 16, 17]"
18,1.9628543853083,"[0, 5, 6, 9, 11, 15, 16, 17]"
18,1.9620200406274,"[0, 5, 6, 9, 12, 13, 14, 15]"
18,1.9620637315212,"[0, 5, 6, 9, 12, 13, 14, 16]"
18,1.9620859884512,"[0, 5, 6, 9, 12, 13, 14, 17]"
18,1.9619779848095,"[0, 5, 6, 9, 12, 13, 15, 16]"
18,1.9620002694263,"[0, 5, 6, 9, 12, 13, 15, 17]"
18,1.9619565406997,"[0, 5, 6, 9, 12, 13, 16, 17]"
18,1.9621461389399,"[0, 5, 6, 9, 12, 14, 15, 16]"
18,1.9621683712047,"[0, 5, 6, 9, 12, 14, 15, 17]"
18,1.9621247414869,"[0, 5, 6, 9, 12, 14, 16, 17]"
18,1.9622103261396,"[0, 5, 6, 9, 12, 15, 16, 17]"
18,1.9618159182809,"[0, 5, 6, 9, 13, 14, 15, 16]"
18,1.9618382497343,"[0, 5, 6, 9, 13, 14, 15, 17]"
18,1.9617944327048,"[0, 5, 6, 9, 13, 14, 16, 17]"
18,1.9618803702089,"[0, 5, 6, 9, 13, 15, 16, 17]"
18,1.9617116915087,"[0, 5, 6, 9, 14, 15, 16, 17]"
18,1.9648780146938,"[0, 5, 6, 10, 11, 12, 13, 14]"
18,1.964961065379,"[0, 5, 6, 10, 11, 12, 13, 15]"
18,1.9650032948187,"[0, 5, 6, 10, 11, 12, 13, 16]"
18,1.9650247754885,"[0, 5, 6, 10, 11, 12, 13, 17]"
18,1.96479779983,"[0, 5, 6, 10, 11, 12, 14, 15]"
18,1.9648401217699,"[0, 5, 6, 10, 11, 12, 14, 16]"
18,1.9648616512514,"[0, 5, 6, 10, 11, 12, 14, 17]"
18,1.9647569449366,"[0, 5, 6, 10, 11, 12, 15, 16]"
18,1.9647785002656,"[0, 5, 6, 10, 11, 12, 15, 17]"
18,1.9647361429269,"[0, 5, 6, 10, 11, 12, 16, 17]"
18,1.9651183235079,"[0, 5, 6, 10, 11, 13, 14, 15]"
18,1.965160470949,"[0, 5, 6, 10, 11, 13, 14, 16]"
18,1.965181908218,"[0, 5, 6, 10, 11, 13, 14, 17]"
18,1.9650776236596,"[0, 5, 6, 10, 11, 13, 15, 16]"
18,1.9650990865396,"[0, 5, 6, 10, 11, 13, 15, 17]"
18,1.965056904015,"[0, 5, 6, 10, 11, 13, 16, 17]"
18,1.9652403513898,"[0, 5, 6, 10, 11, 14, 15, 16]"
18,1.965261765772,"[0, 5, 6, 10, 11, 14, 15, 17]"
18,1.9652196750949,"[0, 5, 6, 10, 11, 14, 16, 17]"
18,1.9653023718044,"[0, 5, 6, 10, 11, 15, 16, 17]"
18,1.9644875477136,"[0, 5, 6, 10, 12, 13, 14, 15]"
18,1.9645300257364,"[0, 5, 6, 10, 12, 13, 14, 16]"
18,1.9645516379847,"[0, 5, 6, 10, 12, 13, 14, 17]"
18,1.9644465552379,"[0, 5, 6, 10, 12, 13, 15, 16]"
18,1.9644681935413,"[0, 5, 6, 10, 12, 13, 15, 17]"
18,1.9644256798442,"[0, 5, 6, 10, 12, 13, 16, 17]"
18,1.9646104537711,"[0, 5, 6, 10, 12, 14, 15, 16]"
18,1.9646320427501,"[0, 5, 6, 10, 12, 14, 15, 17]"
18,1.9645896224409,"[0, 5, 6, 10, 12, 14, 16, 17]"
18,1.9646729398818,"[0, 5, 6, 10, 12, 15, 16, 17]"
18,1.9642881936369,"[0, 5, 6, 10, 13, 14, 15, 16]"
18,1.9643098761686,"[0, 5, 6, 10, 13, 14, 15, 17]"
18,1.9642672789939,"[0, 5, 6, 10, 13, 14, 16, 17]"
18,1.9643509299849,"[0, 5, 6, 10, 13, 15, 16, 17]"
18,1.9641865347617,"[0, 5, 6, 10, 14, 15, 16, 17]"
18,1.965723596658,"[0, 5, 6, 11, 12, 13, 14, 15]"
18,1.9657654559816,"[0, 5, 6, 11, 12, 13, 14, 16]"
18,1.9657867402336,"[0, 5, 6, 11, 12, 13, 14, 17]"
18,1.9656831498524,"[0, 5, 6, 11, 12, 13, 15, 16]"
18,1.9657044593402,"[0, 5, 6, 11, 12, 13, 15, 17]"
18,1.9656625654302,"[0, 5, 6, 11, 12, 13, 16, 17]"
18,1.9658448649754,"[0, 5, 6, 11, 12, 14, 15, 16]"
18,1.9658661266621,"[0, 5, 6, 11, 12, 14, 15, 17]"
18,1.9658243233051,"[0, 5, 6, 11, 12, 14, 16, 17]"
18,1.9659064809293,"[0, 5, 6, 11, 12, 15, 16, 17]"
18,1.965526702092,"[0, 5, 6, 11, 13, 14, 15, 16]"
18,1.9655480544891,"[0, 5, 6, 11, 13, 14, 15, 17]"
18,1.9655060795477,"[0, 5, 6, 11, 13, 14, 16, 17]"
18,1.9655885609398,"[0, 5, 6, 11, 13, 15, 16, 17]"
18,1.9654263633123,"[0, 5, 6, 11, 14, 15, 16, 17]"
18,1.940109138917,"[0, 5, 7, 8, 9, 10, 11, 13]"
18,1.9403138889701,"[0, 5, 7, 8, 9, 10, 11, 14]"
18,1.9404191987617,"[0, 5, 7, 8, 9, 10, 11, 15]"
18,1.9393342344633,"[0, 5, 7, 8, 9, 10, 12, 13]"
18,1.9395408561855,"[0, 5, 7, 8, 9, 10, 12, 14]"
18,1.9396471685026,"[0, 5, 7, 8, 9, 10, 12, 15]"
18,1.9397019161111,"[0, 5, 7, 8, 9, 10, 12, 16]"
18,1.9391396886393,"[0, 5, 7, 8, 9, 10, 13, 14]"
18,1.9392465480392,"[0, 5, 7, 8, 9, 10, 13, 15]"
18,1.9393015883396,"[0, 5, 7, 8, 9, 10, 13, 16]"
18,1.9393299518392,"[0, 5, 7, 8, 9, 10, 13, 17]"
18,1.9390391993205,"[0, 5, 7, 8, 9, 10, 14, 15]"
18,1.939094397782,"[0, 5, 7, 8, 9, 10, 14, 16]"
18,1.9391228457594,"[0, 5, 7, 8, 9, 10, 14, 17]"
18,1.9390158206831,"[0, 5, 7, 8, 9, 10, 15, 17]"
18,1.940832364776,"[0, 5, 7, 8, 9, 11, 12, 13]"
18,1.9410355425384,"[0, 5, 7, 8, 9, 11, 12, 14]"
18,1.9411400067588,"[0, 5, 7, 8, 9, 11, 12, 15]"
18,1.9411937625724,"[0, 5, 7, 8, 9, 11, 12, 16]"
18,1.9406407655276,"[0, 5, 7, 8, 9, 11, 13, 14]"
18,1.9407457567499,"[0, 5, 7, 8, 9, 11, 13, 15]"
18,1.9407997943428,"[0, 5, 7, 8, 9, 11, 13, 16]"
18,1.9408276200117,"[0, 5, 7, 8, 9, 11, 13, 17]"
18,1.9405418778984,"[0, 5, 7, 8, 9, 11, 14, 15]"
18,1.9405960676271,"[0, 5, 7, 8, 9, 11, 14, 16]"
18,1.9406239745035,"[0, 5, 7, 8, 9, 11, 14, 17]"
18,1.9404908731779,"[0, 5, 7, 8, 9, 11, 15, 16]"
18,1.9405188236173,"[0, 5, 7, 8, 9, 11, 15, 17]"
18,1.941405526086,"[0, 5, 7, 8, 9, 12, 13, 14]"
18,1.9415095401753,"[0, 5, 7, 8, 9, 12, 13, 15]"
18,1.9415630544811,"[0, 5, 7, 8, 9, 12, 13, 16]"
18,1.9415906000608,"[0, 5, 7, 8, 9, 12, 13, 17]"
18,1.9413074805573,"[0, 5, 7, 8, 9, 12, 14, 15]"
18,1.9413611438658,"[0, 5, 7, 8, 9, 12, 14, 16]"
18,1.9413887689557,"[0, 5, 7, 8, 9, 12, 14, 17]"
18,1.9412569306207,"[0, 5, 7, 8, 9, 12, 15, 16]"
18,1.9412845983463,"[0, 5, 7, 8, 9, 12, 15, 17]"
18,1.9412308778238,"[0, 5, 7, 8, 9, 12, 16, 17]"
18,1.94169934549,"[0, 5, 7, 8, 9, 13, 14, 15]"
18,1.9417527310452,"[0, 5, 7, 8, 9, 13, 14, 16]"
18,1.9417802077175,"[0, 5, 7, 8, 9, 13, 14, 17]"
18,1.9416490364819,"[0, 5, 7, 8, 9, 13, 15, 16]"
18,1.9416765553003,"[0, 5, 7, 8, 9, 13, 15, 17]"
18,1.9416231131717,"[0, 5, 7, 8, 9, 13, 16, 17]"
18,1.9379090314054,"[0, 5, 7, 8, 10, 11, 12, 13]"
18,1.9381186772757,"[0, 5, 7, 8, 10, 11, 12, 14]"
18,1.9382266208998,"[0, 5, 7, 8, 10, 11, 12, 15]"
18,1.9382822481851,"[0, 5, 7, 8, 10, 11, 12, 16]"
18,1.9377119299608,"[0, 5, 7, 8, 10, 11, 13, 14]"
18,1.9378204381929,"[0, 5, 7, 8, 10, 11, 13, 15]"
18,1.9378763677337,"[0, 5, 7, 8, 10, 11, 13, 16]"
18,1.9379052103344,"[0, 5, 7, 8, 10, 11, 13, 17]"
18,1.9376100428999,"[0, 5, 7, 8, 10, 11, 14, 15]"
18,1.9376661359039,"[0, 5, 7, 8, 10, 11, 14, 16]"
18,1.9376950658715,"[0, 5, 7, 8, 10, 11, 14, 17]"
18,1.9375574098268,"[0, 5, 7, 8, 10, 11, 15, 16]"
18,1.9375863867344,"[0, 5, 7, 8, 10, 11, 15, 17]"
18,1.9384986417534,"[0, 5, 7, 8, 10, 12, 13, 14]"
18,1.9386061046583,"[0, 5, 7, 8, 10, 12, 13, 15]"
18,1.9386614737167,"[0, 5, 7, 8, 10, 12, 13, 16]"
18,1.9386900159405,"[0, 5, 7, 8, 10, 12, 13, 17]"
18,1.9383976531541,"[0, 5, 7, 8, 10, 12, 14, 15]"
18,1.9384531821895,"[0, 5, 7, 8, 10, 12, 14, 16]"
18,1.9384818098891,"[0, 5, 7, 8, 10, 12, 14, 17]"
18,1.9383455059604,"[0, 5, 7, 8, 10, 12, 15, 16]"
18,1.9383741795653,"[0, 5, 7, 8, 10, 12, 15, 17]"
18,1.9383185890762,"[0, 5, 7, 8, 10, 12, 16, 17]"
18,1.9388012938854,"[0, 5, 7, 8, 10, 13, 14, 15]"
18,1.9388565251341,"[0, 5, 7, 8, 10, 13, 14, 16]"
18,1.9388849935088,"[0, 5, 7, 8, 10, 13, 14, 17]"
18,1.9387494042819,"[0, 5, 7, 8, 10, 13, 15, 16]"
18,1.9387779180152,"[0, 5, 7, 8, 10, 13, 15, 17]"
18,1.9387226260261,"[0, 5, 7, 8, 10, 13, 16, 17]"
18,1.9389569627293,"[0, 5, 7, 8, 10, 14, 15, 16]"
18,1.9389853916956,"[0, 5, 7, 8, 10, 14, 15, 17]"
18,1.9389302582176,"[0, 5, 7, 8, 10, 14, 16, 17]"
18,1.9369687003644,"[0, 5, 7, 8, 11, 12, 13, 14]"
18,1.9370781208161,"[0, 5, 7, 8, 11, 12, 13, 15]"
18,1.9371345415058,"[0, 5, 7, 8, 11, 12, 13, 16]"
18,1.9371636483383,"[0, 5, 7, 8, 11, 12, 13, 17]"
18,1.9368660368507,"[0, 5, 7, 8, 11, 12, 14, 15]"
18,1.9369226240083,"[0, 5, 7, 8, 11, 12, 14, 16]"
18,1.9369518198429,"[0, 5, 7, 8, 11, 12, 14, 17]"
18,1.9368129818407,"[0, 5, 7, 8, 11, 12, 15, 16]"
18,1.9368422255128,"[0, 5, 7, 8, 11, 12, 15, 17]"
18,1.9367855743937,"[0, 5, 7, 8, 11, 12, 16, 17]"
18,1.9372763782842,"[0, 5, 7, 8, 11, 13, 14, 15]"
18,1.9373326557992,"[0, 5, 7, 8, 11, 13, 14, 16]"
18,1.9373616858588,"[0, 5, 7, 8, 11, 13, 14, 17]"
18,1.9372235907433,"[0, 5, 7, 8, 11, 13, 15, 16]"
18,1.937252668059,"[0, 5, 7, 8, 11, 13, 15, 17]"
18,1.9371963273404,"[0, 5, 7, 8, 11, 13, 16, 17]"
18,1.9374347474337,"[0, 5, 7, 8, 11, 14, 15, 16]"
18,1.9374637365003,"[0, 5, 7, 8, 11, 14, 15, 17]"
18,1.9374075606926,"[0, 5, 7, 8, 11, 14, 16, 17]"
18,1.9375163595463,"[0, 5, 7, 8, 11, 15, 16, 17]"
18,1.9364799443965,"[0, 5, 7, 8, 12, 13, 14, 15]"
18,1.9365368013688,"[0, 5, 7, 8, 12, 13, 14, 16]"
18,1.936566142148,"[0, 5, 7, 8, 12, 13, 14, 17]"
18,1.9364266581597,"[0, 5, 7, 8, 12, 13, 15, 16]"
18,1.9364560472751,"[0, 5, 7, 8, 12, 13, 15, 17]"
18,1.9363991256946,"[0, 5, 7, 8, 12, 13, 16, 17]"
18,1.9366398130233,"[0, 5, 7, 8, 12, 14, 15, 16]"
18,1.9366691119057,"[0, 5, 7, 8, 12, 14, 15, 17]"
18,1.9366123588863,"[0, 5, 7, 8, 12, 14, 16, 17]"
